date,close,adj close,dividends,stock splits
2017-01-26,158.47000122070312,158.47000122070312,0.0,0.0
2017-01-27,158.33999633789062,158.33999633789062,0.0,0.0
2017-01-30,158.02999877929688,158.02999877929688,0.0,0.0
2017-01-31,158.25,158.25,0.0,0.0
2017-02-01,158.0399932861328,158.0399932861328,0.0,0.0
2017-02-02,158.50999450683594,158.50999450683594,0.0,0.0
2017-02-03,158.50999450683594,158.50999450683594,0.0,0.0
2017-02-06,158.1699981689453,158.1699981689453,0.0,0.0
2017-02-07,158.27000427246094,158.27000427246094,0.0,0.0
2017-02-08,158.75,158.75,0.0,0.0
2017-02-09,158.91000366210938,158.91000366210938,0.0,0.0
2017-02-10,158.61000061035156,158.61000061035156,0.0,0.0
2017-02-13,158.63999938964844,158.63999938964844,0.0,0.0
2017-02-14,158.5800018310547,158.5800018310547,0.0,0.0
2017-02-15,158.50999450683594,158.50999450683594,0.0,0.0
2017-02-16,158.82000732421875,158.82000732421875,0.0,0.0
2017-02-17,158.7899932861328,158.7899932861328,0.0,0.0
2017-02-20,158.7100067138672,158.7100067138672,0.0,0.0
2017-02-21,158.4499969482422,158.4499969482422,0.0,0.0
2017-02-22,158.63999938964844,158.63999938964844,0.0,0.0
2017-02-23,158.8699951171875,158.8699951171875,0.0,0.0
2017-02-24,159.22999572753906,159.22999572753906,0.0,0.0
2017-02-27,159.3000030517578,159.3000030517578,0.0,0.0
2017-02-28,159.42999267578125,159.42999267578125,0.0,0.0
2017-03-01,159.00999450683594,159.00999450683594,0.0,0.0
2017-03-02,158.97999572753906,158.97999572753906,0.0,0.0
2017-03-03,158.89999389648438,158.89999389648438,0.0,0.0
2017-03-06,158.8300018310547,158.8300018310547,0.0,0.0
2017-03-07,158.88999938964844,158.88999938964844,0.0,0.0
2017-03-08,158.35000610351562,158.35000610351562,0.0,0.0
2017-03-09,158.13999938964844,158.13999938964844,0.0,0.0
2017-03-10,157.44000244140625,157.44000244140625,0.0,0.0
2017-03-13,157.5,157.5,0.0,0.0
2017-03-14,157.5399932861328,157.5399932861328,0.0,0.0
2017-03-15,157.9600067138672,157.9600067138672,0.0,0.0
2017-03-16,157.58999633789062,157.58999633789062,0.0,0.0
2017-03-17,157.57000732421875,157.57000732421875,0.0,0.0
2017-03-20,157.58999633789062,157.58999633789062,0.0,0.0
2017-03-21,157.66000366210938,157.66000366210938,0.0,0.0
2017-03-22,158.07000732421875,158.07000732421875,0.0,0.0
2017-03-23,157.97999572753906,157.97999572753906,0.0,0.0
2017-03-24,158.24000549316406,158.24000549316406,0.0,0.0
2017-03-27,158.2899932861328,158.2899932861328,0.0,0.0
2017-03-28,158.5399932861328,158.5399932861328,0.0,0.0
2017-03-29,158.83999633789062,158.83999633789062,0.0,0.0
2017-03-30,158.7899932861328,158.7899932861328,0.0,0.0
2017-03-31,158.74000549316406,158.74000549316406,0.0,0.0
2017-04-03,158.97999572753906,158.97999572753906,0.0,0.0
2017-04-04,159.24000549316406,159.24000549316406,0.0,0.0
2017-04-05,159.32000732421875,159.32000732421875,0.0,0.0
2017-04-06,159.36000061035156,159.36000061035156,0.0,0.0
2017-04-07,159.6199951171875,159.6199951171875,0.0,0.0
2017-04-10,159.52000427246094,159.52000427246094,0.0,0.0
2017-04-11,159.3699951171875,159.3699951171875,0.0,0.0
2017-04-12,159.38999938964844,159.38999938964844,0.0,0.0
2017-04-13,159.36000061035156,159.36000061035156,0.0,0.0
2017-04-18,159.47999572753906,159.47999572753906,0.0,0.0
2017-04-19,159.3000030517578,159.3000030517578,0.0,0.0
2017-04-20,159.14999389648438,159.14999389648438,0.0,0.0
2017-04-21,159.0399932861328,159.0399932861328,0.0,0.0
2017-04-24,159.39999389648438,159.39999389648438,0.0,0.0
2017-04-25,159.05999755859375,159.05999755859375,0.0,0.0
2017-04-26,159.05999755859375,159.05999755859375,0.0,0.0
2017-04-27,159.5399932861328,159.5399932861328,0.0,0.0
2017-04-28,159.5,159.5,0.0,0.0
2017-05-02,159.49000549316406,159.49000549316406,0.0,0.0
2017-05-03,159.5500030517578,159.5500030517578,0.0,0.0
2017-05-04,159.4600067138672,159.4600067138672,0.0,0.0
2017-05-05,159.42999267578125,159.42999267578125,0.0,0.0
2017-05-08,159.32000732421875,159.32000732421875,0.0,0.0
2017-05-09,159.22999572753906,159.22999572753906,0.0,0.0
2017-05-10,159.3300018310547,159.3300018310547,0.0,0.0
2017-05-11,159.24000549316406,159.24000549316406,0.0,0.0
2017-05-12,159.47999572753906,159.47999572753906,0.0,0.0
2017-05-15,159.3699951171875,159.3699951171875,0.0,0.0
2017-05-16,159.4600067138672,159.4600067138672,0.0,0.0
2017-05-17,159.86000061035156,159.86000061035156,0.0,0.0
2017-05-18,160.0500030517578,160.0500030517578,0.0,0.0
2017-05-19,160.0500030517578,160.0500030517578,0.0,0.0
2017-05-22,159.83999633789062,159.83999633789062,0.0,0.0
2017-05-23,159.83999633789062,159.83999633789062,0.0,0.0
2017-05-24,159.88999938964844,159.88999938964844,0.0,0.0
2017-05-25,160.08999633789062,160.08999633789062,0.0,0.0
2017-05-26,160.27000427246094,160.27000427246094,0.0,0.0
2017-05-29,160.33999633789062,160.33999633789062,0.0,0.0
2017-05-30,160.3000030517578,160.3000030517578,0.0,0.0
2017-05-31,160.35000610351562,160.35000610351562,0.0,0.0
2017-06-01,160.22000122070312,160.22000122070312,0.0,0.0
2017-06-02,160.35000610351562,160.35000610351562,0.0,0.0
2017-06-05,160.2100067138672,160.2100067138672,0.0,0.0
2017-06-06,160.52000427246094,160.52000427246094,0.0,0.0
2017-06-07,160.41000366210938,160.41000366210938,0.0,0.0
2017-06-08,160.67999267578125,160.67999267578125,0.0,0.0
2017-06-09,160.85000610351562,160.85000610351562,0.0,0.0
2017-06-12,161.0,161.0,0.0,0.0
2017-06-13,161.02999877929688,161.02999877929688,0.0,0.0
2017-06-14,161.1300048828125,161.1300048828125,0.0,0.0
2017-06-15,160.6999969482422,160.6999969482422,0.0,0.0
2017-06-16,160.77000427246094,160.77000427246094,0.0,0.0
2017-06-19,160.8000030517578,160.8000030517578,0.0,0.0
2017-06-20,160.9499969482422,160.9499969482422,0.0,0.0
2017-06-21,160.97000122070312,160.97000122070312,0.0,0.0
2017-06-22,160.97000122070312,160.97000122070312,0.0,0.0
2017-06-23,160.89999389648438,160.89999389648438,0.0,0.0
2017-06-26,160.91000366210938,160.91000366210938,0.0,0.0
2017-06-27,160.07000732421875,160.07000732421875,0.0,0.0
2017-06-28,160.19000244140625,160.19000244140625,0.0,0.0
2017-06-29,159.52999877929688,159.52999877929688,0.0,0.0
2017-06-30,159.49000549316406,159.49000549316406,0.0,0.0
2017-07-03,159.55999755859375,159.55999755859375,0.0,0.0
2017-07-04,159.63999938964844,159.63999938964844,0.0,0.0
2017-07-05,159.52999877929688,159.52999877929688,0.0,0.0
2017-07-06,158.74000549316406,158.74000549316406,0.0,0.0
2017-07-07,158.6699981689453,158.6699981689453,0.0,0.0
2017-07-10,158.9199981689453,158.9199981689453,0.0,0.0
2017-07-11,158.74000549316406,158.74000549316406,0.0,0.0
2017-07-12,159.0800018310547,159.0800018310547,0.0,0.0
2017-07-13,158.88999938964844,158.88999938964844,0.0,0.0
2017-07-14,158.91000366210938,158.91000366210938,0.0,0.0
2017-07-17,159.1199951171875,159.1199951171875,0.0,0.0
2017-07-18,159.32000732421875,159.32000732421875,0.0,0.0
2017-07-19,159.41000366210938,159.41000366210938,0.0,0.0
2017-07-20,159.6300048828125,159.6300048828125,0.0,0.0
2017-07-21,159.80999755859375,159.80999755859375,0.0,0.0
2017-07-24,159.85000610351562,159.85000610351562,0.0,0.0
2017-07-25,159.42999267578125,159.42999267578125,0.0,0.0
2017-07-26,159.55999755859375,159.55999755859375,0.0,0.0
2017-07-27,159.8000030517578,159.8000030517578,0.0,0.0
2017-07-28,159.6999969482422,159.6999969482422,0.0,0.0
2017-07-31,159.7899932861328,159.7899932861328,0.0,0.0
2017-08-01,160.14999389648438,160.14999389648438,0.0,0.0
2017-08-02,160.17999267578125,160.17999267578125,0.0,0.0
2017-08-03,160.32000732421875,160.32000732421875,0.0,0.0
2017-08-04,160.1199951171875,160.1199951171875,0.0,0.0
2017-08-07,160.27000427246094,160.27000427246094,0.0,0.0
2017-08-08,160.14999389648438,160.14999389648438,0.0,0.0
2017-08-09,160.38999938964844,160.38999938964844,0.0,0.0
2017-08-10,160.39999389648438,160.39999389648438,0.0,0.0
2017-08-11,160.55999755859375,160.55999755859375,0.0,0.0
2017-08-14,160.5500030517578,160.5500030517578,0.0,0.0
2017-08-16,160.32000732421875,160.32000732421875,0.0,0.0
2017-08-17,160.42999267578125,160.42999267578125,0.0,0.0
2017-08-18,160.50999450683594,160.50999450683594,0.0,0.0
2017-08-21,160.5500030517578,160.5500030517578,0.0,0.0
2017-08-22,160.44000244140625,160.44000244140625,0.0,0.0
2017-08-23,160.50999450683594,160.50999450683594,0.0,0.0
2017-08-24,160.55999755859375,160.55999755859375,0.0,0.0
2017-08-25,160.49000549316406,160.49000549316406,0.0,0.0
2017-08-28,160.6199951171875,160.6199951171875,0.0,0.0
2017-08-29,160.80999755859375,160.80999755859375,0.0,0.0
2017-08-30,160.67999267578125,160.67999267578125,0.0,0.0
2017-08-31,160.80999755859375,160.80999755859375,0.0,0.0
2017-09-01,160.77999877929688,160.77999877929688,0.0,0.0
2017-09-04,160.89999389648438,160.89999389648438,0.0,0.0
2017-09-05,161.1699981689453,161.1699981689453,0.0,0.0
2017-09-06,160.9499969482422,160.9499969482422,0.0,0.0
2017-09-07,161.47000122070312,161.47000122070312,0.0,0.0
2017-09-08,161.24000549316406,161.24000549316406,0.0,0.0
2017-09-11,161.13999938964844,161.13999938964844,0.0,0.0
2017-09-12,160.7100067138672,160.7100067138672,0.0,0.0
2017-09-13,160.66000366210938,160.66000366210938,0.0,0.0
2017-09-14,160.5399932861328,160.5399932861328,0.0,0.0
2017-09-15,160.38999938964844,160.38999938964844,0.0,0.0
2017-09-18,160.3699951171875,160.3699951171875,0.0,0.0
2017-09-19,160.4600067138672,160.4600067138672,0.0,0.0
2017-09-20,160.47999572753906,160.47999572753906,0.0,0.0
2017-09-21,160.3300018310547,160.3300018310547,0.0,0.0
2017-09-22,160.3000030517578,160.3000030517578,0.0,0.0
2017-09-25,160.57000732421875,160.57000732421875,0.0,0.0
2017-09-26,160.5800018310547,160.5800018310547,0.0,0.0
2017-09-27,160.2899932861328,160.2899932861328,0.0,0.0
2017-09-28,160.35000610351562,160.35000610351562,0.0,0.0
2017-09-29,160.38999938964844,160.38999938964844,0.0,0.0
2017-10-02,160.35000610351562,160.35000610351562,0.0,0.0
2017-10-03,160.19000244140625,160.19000244140625,0.0,0.0
2017-10-04,160.05999755859375,160.05999755859375,0.0,0.0
2017-10-05,160.19000244140625,160.19000244140625,0.0,0.0
2017-10-06,160.1699981689453,160.1699981689453,0.0,0.0
2017-10-09,160.30999755859375,160.30999755859375,0.0,0.0
2017-10-10,160.24000549316406,160.24000549316406,0.0,0.0
2017-10-11,160.27000427246094,160.27000427246094,0.0,0.0
2017-10-12,160.47000122070312,160.47000122070312,0.0,0.0
2017-10-13,160.80999755859375,160.80999755859375,0.0,0.0
2017-10-16,161.00999450683594,161.00999450683594,0.0,0.0
2017-10-17,161.1300048828125,161.1300048828125,0.0,0.0
2017-10-18,160.83999633789062,160.83999633789062,0.0,0.0
2017-10-19,160.91000366210938,160.91000366210938,0.0,0.0
2017-10-20,160.61000061035156,160.61000061035156,0.0,0.0
2017-10-23,160.80999755859375,160.80999755859375,0.0,0.0
2017-10-24,160.50999450683594,160.50999450683594,0.0,0.0
2017-10-25,160.52000427246094,160.52000427246094,0.0,0.0
2017-10-26,160.97000122070312,160.97000122070312,0.0,0.0
2017-10-27,161.2899932861328,161.2899932861328,0.0,0.0
2017-10-30,161.5500030517578,161.5500030517578,0.0,0.0
2017-10-31,161.60000610351562,161.60000610351562,0.0,0.0
2017-11-01,161.61000061035156,161.61000061035156,0.0,0.0
2017-11-02,161.61000061035156,161.61000061035156,0.0,0.0
2017-11-03,161.67999267578125,161.67999267578125,0.0,0.0
2017-11-06,161.83999633789062,161.83999633789062,0.0,0.0
2017-11-07,162.16000366210938,162.16000366210938,0.0,0.0
2017-11-08,162.0,162.0,0.0,0.0
2017-11-09,161.52000427246094,161.52000427246094,0.0,0.0
2017-11-10,161.30999755859375,161.30999755859375,0.0,0.0
2017-11-13,161.3699951171875,161.3699951171875,0.0,0.0
2017-11-14,161.52000427246094,161.52000427246094,0.0,0.0
2017-11-15,161.58999633789062,161.58999633789062,0.0,0.0
2017-11-16,161.55999755859375,161.55999755859375,0.0,0.0
2017-11-17,161.6199951171875,161.6199951171875,0.0,0.0
2017-11-20,161.6699981689453,161.6699981689453,0.0,0.0
2017-11-21,161.8800048828125,161.8800048828125,0.0,0.0
2017-11-22,161.83999633789062,161.83999633789062,0.0,0.0
2017-11-23,161.72999572753906,161.72999572753906,0.0,0.0
2017-11-24,161.55999755859375,161.55999755859375,0.0,0.0
2017-11-27,161.75,161.75,0.0,0.0
2017-11-28,161.80999755859375,161.80999755859375,0.0,0.0
2017-11-29,161.52999877929688,161.52999877929688,0.0,0.0
2017-11-30,161.77999877929688,161.77999877929688,0.0,0.0
2017-12-01,162.22000122070312,162.22000122070312,0.0,0.0
2017-12-04,162.0399932861328,162.0399932861328,0.0,0.0
2017-12-05,162.16000366210938,162.16000366210938,0.0,0.0
2017-12-06,162.27999877929688,162.27999877929688,0.0,0.0
2017-12-07,162.4499969482422,162.4499969482422,0.0,0.0
2017-12-08,162.4199981689453,162.4199981689453,0.0,0.0
2017-12-11,162.36000061035156,162.36000061035156,0.0,0.0
2017-12-12,162.1300048828125,162.1300048828125,0.0,0.0
2017-12-13,161.91000366210938,161.91000366210938,0.0,0.0
2017-12-14,161.94000244140625,161.94000244140625,0.0,0.0
2017-12-15,161.91000366210938,161.91000366210938,0.0,0.0
2017-12-18,161.97999572753906,161.97999572753906,0.0,0.0
2017-12-19,161.42999267578125,161.42999267578125,0.0,0.0
2017-12-20,161.1999969482422,161.1999969482422,0.0,0.0
2017-12-21,161.1999969482422,161.1999969482422,0.0,0.0
2017-12-22,161.1699981689453,161.1699981689453,0.0,0.0
2017-12-27,161.24000549316406,161.24000549316406,0.0,0.0
2017-12-28,160.85000610351562,160.85000610351562,0.0,0.0
2017-12-29,160.7100067138672,160.7100067138672,0.0,0.0
2018-01-02,160.38999938964844,160.38999938964844,0.0,0.0
2018-01-03,160.52000427246094,160.52000427246094,0.0,0.0
2018-01-04,160.72000122070312,160.72000122070312,0.0,0.0
2018-01-05,160.77000427246094,160.77000427246094,0.0,0.0
2018-01-08,160.89999389648438,160.89999389648438,0.0,0.0
2018-01-09,160.64999389648438,160.64999389648438,0.0,0.0
2018-01-10,160.52999877929688,160.52999877929688,0.0,0.0
2018-01-11,160.07000732421875,160.07000732421875,0.0,0.0
2018-01-12,160.22000122070312,160.22000122070312,0.0,0.0
2018-01-15,160.1699981689453,160.1699981689453,0.0,0.0
2018-01-16,160.30999755859375,160.30999755859375,0.0,0.0
2018-01-17,160.2899932861328,160.2899932861328,0.0,0.0
2018-01-18,160.32000732421875,160.32000732421875,0.0,0.0
2018-01-19,160.4499969482422,160.4499969482422,0.0,0.0
2018-01-22,160.5399932861328,160.5399932861328,0.0,0.0
2018-01-23,160.5800018310547,160.5800018310547,0.0,0.0
2018-01-24,160.4199981689453,160.4199981689453,0.0,0.0
2018-01-25,160.10000610351562,160.10000610351562,0.0,0.0
2018-01-26,159.75,159.75,0.0,0.0
2018-01-29,159.47999572753906,159.47999572753906,0.0,0.0
2018-01-30,159.5,159.5,0.0,0.0
2018-01-31,159.4199981689453,159.4199981689453,0.0,0.0
2018-02-01,159.61000061035156,159.61000061035156,0.0,0.0
2018-02-02,159.27999877929688,159.27999877929688,0.0,0.0
2018-02-05,159.41000366210938,159.41000366210938,0.0,0.0
2018-02-06,159.72999572753906,159.72999572753906,0.0,0.0
2018-02-07,159.6699981689453,159.6699981689453,0.0,0.0
2018-02-08,159.47000122070312,159.47000122070312,0.0,0.0
2018-02-09,159.3800048828125,159.3800048828125,0.0,0.0
2018-02-12,159.42999267578125,159.42999267578125,0.0,0.0
2018-02-13,159.25,159.25,0.0,0.0
2018-02-14,159.27000427246094,159.27000427246094,0.0,0.0
2018-02-15,159.1999969482422,159.1999969482422,0.0,0.0
2018-02-16,159.60000610351562,159.60000610351562,0.0,0.0
2018-02-19,159.30999755859375,159.30999755859375,0.0,0.0
2018-02-20,159.25,159.25,0.0,0.0
2018-02-21,159.3300018310547,159.3300018310547,0.0,0.0
2018-02-22,159.32000732421875,159.32000732421875,0.0,0.0
2018-02-23,159.52000427246094,159.52000427246094,0.0,0.0
2018-02-26,159.63999938964844,159.63999938964844,0.0,0.0
2018-02-27,159.52999877929688,159.52999877929688,0.0,0.0
2018-02-28,159.7100067138672,159.7100067138672,0.0,0.0
2018-03-01,159.89999389648438,159.89999389648438,0.0,0.0
2018-03-02,159.85000610351562,159.85000610351562,0.0,0.0
2018-03-05,159.8699951171875,159.8699951171875,0.0,0.0
2018-03-06,159.72999572753906,159.72999572753906,0.0,0.0
2018-03-07,159.9199981689453,159.9199981689453,0.0,0.0
2018-03-08,160.17999267578125,160.17999267578125,0.0,0.0
2018-03-09,160.0399932861328,160.0399932861328,0.0,0.0
2018-03-12,160.2100067138672,160.2100067138672,0.0,0.0
2018-03-13,160.25999450683594,160.25999450683594,0.0,0.0
2018-03-14,160.25999450683594,160.25999450683594,0.0,0.0
2018-03-15,160.4199981689453,160.4199981689453,0.0,0.0
2018-03-16,160.49000549316406,160.49000549316406,0.0,0.0
2018-03-19,160.60000610351562,160.60000610351562,0.0,0.0
2018-03-20,160.69000244140625,160.69000244140625,0.0,0.0
2018-03-21,160.5800018310547,160.5800018310547,0.0,0.0
2018-03-22,161.00999450683594,161.00999450683594,0.0,0.0
2018-03-23,161.05999755859375,161.05999755859375,0.0,0.0
2018-03-26,160.99000549316406,160.99000549316406,0.0,0.0
2018-03-27,161.27000427246094,161.27000427246094,0.0,0.0
2018-03-28,161.4199981689453,161.4199981689453,0.0,0.0
2018-03-29,161.6699981689453,161.6699981689453,0.0,0.0
2018-04-03,161.57000732421875,161.57000732421875,0.0,0.0
2018-04-04,161.72999572753906,161.72999572753906,0.0,0.0
2018-04-05,161.5,161.5,0.0,0.0
2018-04-06,161.57000732421875,161.57000732421875,0.0,0.0
2018-04-09,161.5399932861328,161.5399932861328,0.0,0.0
2018-04-10,161.3699951171875,161.3699951171875,0.0,0.0
2018-04-11,161.44000244140625,161.44000244140625,0.0,0.0
2018-04-12,161.38999938964844,161.38999938964844,0.0,0.0
2018-04-13,161.42999267578125,161.42999267578125,0.0,0.0
2018-04-16,161.3300018310547,161.3300018310547,0.0,0.0
2018-04-17,161.5399932861328,161.5399932861328,0.0,0.0
2018-04-18,161.55999755859375,161.55999755859375,0.0,0.0
2018-04-19,161.1199951171875,161.1199951171875,0.0,0.0
2018-04-20,161.22000122070312,161.22000122070312,0.0,0.0
2018-04-23,161.02000427246094,161.02000427246094,0.0,0.0
2018-04-24,161.07000732421875,161.07000732421875,0.0,0.0
2018-04-25,161.00999450683594,161.00999450683594,0.0,0.0
2018-04-26,161.27000427246094,161.27000427246094,0.0,0.0
2018-04-27,161.4199981689453,161.4199981689453,0.0,0.0
2018-04-30,161.36000061035156,161.36000061035156,0.0,0.0
2018-05-02,161.32000732421875,161.32000732421875,0.0,0.0
2018-05-03,161.63999938964844,161.63999938964844,0.0,0.0
2018-05-04,161.41000366210938,161.41000366210938,0.0,0.0
2018-05-07,161.57000732421875,161.57000732421875,0.0,0.0
2018-05-08,161.17999267578125,161.17999267578125,0.0,0.0
2018-05-09,161.19000244140625,161.19000244140625,0.0,0.0
2018-05-10,161.0500030517578,161.0500030517578,0.0,0.0
2018-05-11,161.17999267578125,161.17999267578125,0.0,0.0
2018-05-14,160.8300018310547,160.8300018310547,0.0,0.0
2018-05-15,160.60000610351562,160.60000610351562,0.0,0.0
2018-05-16,160.2899932861328,160.2899932861328,0.0,0.0
2018-05-17,160.24000549316406,160.24000549316406,0.0,0.0
2018-05-18,160.16000366210938,160.16000366210938,0.0,0.0
2018-05-21,159.75999450683594,159.75999450683594,0.0,0.0
2018-05-22,159.92999267578125,159.92999267578125,0.0,0.0
2018-05-23,159.9600067138672,159.9600067138672,0.0,0.0
2018-05-24,160.19000244140625,160.19000244140625,0.0,0.0
2018-05-25,159.9499969482422,159.9499969482422,0.0,0.0
2018-05-28,159.3800048828125,159.3800048828125,0.0,0.0
2018-05-29,157.0,157.0,0.0,0.0
2018-05-30,157.64999389648438,157.64999389648438,0.0,0.0
2018-05-31,158.7899932861328,158.7899932861328,0.0,0.0
2018-06-01,158.9499969482422,158.9499969482422,0.0,0.0
2018-06-04,159.58999633789062,159.58999633789062,0.0,0.0
2018-06-05,159.27999877929688,159.27999877929688,0.0,0.0
2018-06-06,158.0800018310547,158.0800018310547,0.0,0.0
2018-06-07,157.7899932861328,157.7899932861328,0.0,0.0
2018-06-08,157.5399932861328,157.5399932861328,0.0,0.0
2018-06-11,158.35000610351562,158.35000610351562,0.0,0.0
2018-06-12,158.41000366210938,158.41000366210938,0.0,0.0
2018-06-13,158.7100067138672,158.7100067138672,0.0,0.0
2018-06-14,159.3000030517578,159.3000030517578,0.0,0.0
2018-06-15,159.92999267578125,159.92999267578125,0.0,0.0
2018-06-18,160.3000030517578,160.3000030517578,0.0,0.0
2018-06-19,160.3800048828125,160.3800048828125,0.0,0.0
2018-06-20,160.4199981689453,160.4199981689453,0.0,0.0
2018-06-21,159.7899932861328,159.7899932861328,0.0,0.0
2018-06-22,159.72999572753906,159.72999572753906,0.0,0.0
2018-06-25,159.3800048828125,159.3800048828125,0.0,0.0
2018-06-26,159.11000061035156,159.11000061035156,0.0,0.0
2018-06-27,159.4199981689453,159.4199981689453,0.0,0.0
2018-06-28,159.58999633789062,159.58999633789062,0.0,0.0
2018-06-29,159.97000122070312,159.97000122070312,0.0,0.0
2018-07-02,160.16000366210938,160.16000366210938,0.0,0.0
2018-07-03,160.19000244140625,160.19000244140625,0.0,0.0
2018-07-04,160.13999938964844,160.13999938964844,0.0,0.0
2018-07-05,159.8000030517578,159.8000030517578,0.0,0.0
2018-07-06,159.86000061035156,159.86000061035156,0.0,0.0
2018-07-09,159.91000366210938,159.91000366210938,0.0,0.0
2018-07-10,159.8300018310547,159.8300018310547,0.0,0.0
2018-07-11,159.80999755859375,159.80999755859375,0.0,0.0
2018-07-12,160.05999755859375,160.05999755859375,0.0,0.0
2018-07-13,160.3000030517578,160.3000030517578,0.0,0.0
2018-07-16,160.17999267578125,160.17999267578125,0.0,0.0
2018-07-17,160.52000427246094,160.52000427246094,0.0,0.0
2018-07-18,160.47999572753906,160.47999572753906,0.0,0.0
2018-07-19,160.5800018310547,160.5800018310547,0.0,0.0
2018-07-20,160.22999572753906,160.22999572753906,0.0,0.0
2018-07-23,159.9499969482422,159.9499969482422,0.0,0.0
2018-07-24,159.9499969482422,159.9499969482422,0.0,0.0
2018-07-25,159.9499969482422,159.9499969482422,0.0,0.0
2018-07-26,159.8699951171875,159.8699951171875,0.0,0.0
2018-07-27,159.75999450683594,159.75999450683594,0.0,0.0
2018-07-30,159.39999389648438,159.39999389648438,0.0,0.0
2018-07-31,159.50999450683594,159.50999450683594,0.0,0.0
2018-08-01,159.2100067138672,159.2100067138672,0.0,0.0
2018-08-02,158.9499969482422,158.9499969482422,0.0,0.0
2018-08-03,159.0399932861328,159.0399932861328,0.0,0.0
2018-08-06,159.2100067138672,159.2100067138672,0.0,0.0
2018-08-07,159.25,159.25,0.0,0.0
2018-08-08,159.27999877929688,159.27999877929688,0.0,0.0
2018-08-09,159.35000610351562,159.35000610351562,0.0,0.0
2018-08-10,159.3000030517578,159.3000030517578,0.0,0.0
2018-08-13,158.91000366210938,158.91000366210938,0.0,0.0
2018-08-14,158.9499969482422,158.9499969482422,0.0,0.0
2018-08-16,158.97999572753906,158.97999572753906,0.0,0.0
2018-08-17,158.97999572753906,158.97999572753906,0.0,0.0
2018-08-20,159.3000030517578,159.3000030517578,0.0,0.0
2018-08-21,159.41000366210938,159.41000366210938,0.0,0.0
2018-08-22,159.13999938964844,159.13999938964844,0.0,0.0
2018-08-23,159.08999633789062,159.08999633789062,0.0,0.0
2018-08-24,158.85000610351562,158.85000610351562,0.0,0.0
2018-08-27,158.75,158.75,0.0,0.0
2018-08-28,158.52000427246094,158.52000427246094,0.0,0.0
2018-08-29,158.42999267578125,158.42999267578125,0.0,0.0
2018-08-30,158.5,158.5,0.0,0.0
2018-08-31,158.3300018310547,158.3300018310547,0.0,0.0
2018-09-03,158.52000427246094,158.52000427246094,0.0,0.0
2018-09-04,158.85000610351562,158.85000610351562,0.0,0.0
2018-09-05,158.9600067138672,158.9600067138672,0.0,0.0
2018-09-06,159.25,159.25,0.0,0.0
2018-09-07,159.1199951171875,159.1199951171875,0.0,0.0
2018-09-10,159.3800048828125,159.3800048828125,0.0,0.0
2018-09-11,159.27000427246094,159.27000427246094,0.0,0.0
2018-09-12,159.22999572753906,159.22999572753906,0.0,0.0
2018-09-13,159.24000549316406,159.24000549316406,0.0,0.0
2018-09-14,159.0399932861328,159.0399932861328,0.0,0.0
2018-09-17,159.22999572753906,159.22999572753906,0.0,0.0
2018-09-18,159.3300018310547,159.3300018310547,0.0,0.0
2018-09-19,159.10000610351562,159.10000610351562,0.0,0.0
2018-09-20,159.0500030517578,159.0500030517578,0.0,0.0
2018-09-21,159.24000549316406,159.24000549316406,0.0,0.0
2018-09-24,158.67999267578125,158.67999267578125,0.0,0.0
2018-09-25,158.72000122070312,158.72000122070312,0.0,0.0
2018-09-26,158.86000061035156,158.86000061035156,0.0,0.0
2018-09-27,158.72000122070312,158.72000122070312,0.0,0.0
2018-09-28,158.32000732421875,158.32000732421875,0.0,0.0
2018-10-01,157.75,157.75,0.0,0.0
2018-10-02,157.72000122070312,157.72000122070312,0.0,0.0
2018-10-03,157.85000610351562,157.85000610351562,0.0,0.0
2018-10-04,157.50999450683594,157.50999450683594,0.0,0.0
2018-10-05,157.16000366210938,157.16000366210938,0.0,0.0
2018-10-08,156.9199981689453,156.9199981689453,0.0,0.0
2018-10-09,157.0,157.0,0.0,0.0
2018-10-10,156.97000122070312,156.97000122070312,0.0,0.0
2018-10-11,156.86000061035156,156.86000061035156,0.0,0.0
2018-10-12,156.8300018310547,156.8300018310547,0.0,0.0
2018-10-15,156.85000610351562,156.85000610351562,0.0,0.0
2018-10-16,157.27999877929688,157.27999877929688,0.0,0.0
2018-10-17,157.25999450683594,157.25999450683594,0.0,0.0
2018-10-18,157.00999450683594,157.00999450683594,0.0,0.0
2018-10-19,157.08999633789062,157.08999633789062,0.0,0.0
2018-10-22,157.3699951171875,157.3699951171875,0.0,0.0
2018-10-23,157.41000366210938,157.41000366210938,0.0,0.0
2018-10-24,157.5500030517578,157.5500030517578,0.0,0.0
2018-10-25,157.77000427246094,157.77000427246094,0.0,0.0
2018-10-26,158.1699981689453,158.1699981689453,0.0,0.0
2018-10-29,158.44000244140625,158.44000244140625,0.0,0.0
2018-10-30,158.1199951171875,158.1199951171875,0.0,0.0
2018-10-31,158.22000122070312,158.22000122070312,0.0,0.0
2018-11-01,158.3000030517578,158.3000030517578,0.0,0.0
2018-11-02,158.3000030517578,158.3000030517578,0.0,0.0
2018-11-05,158.49000549316406,158.49000549316406,0.0,0.0
2018-11-06,158.1999969482422,158.1999969482422,0.0,0.0
2018-11-07,158.16000366210938,158.16000366210938,0.0,0.0
2018-11-08,158.02000427246094,158.02000427246094,0.0,0.0
