date,close,adj close,dividends,stock splits,currency
2015-03-24,107.22000122070312,107.22000122070312,0.0,0.0,EUR
2015-03-25,107.26000213623047,107.26000213623047,0.0,0.0,EUR
2015-03-26,108.5999984741211,108.5999984741211,0.0,0.0,EUR
2015-03-27,108.13999938964844,108.13999938964844,0.0,0.0,EUR
2015-03-30,107.61000061035156,107.61000061035156,0.0,0.0,EUR
2015-03-31,108.73999786376953,108.73999786376953,0.0,0.0,EUR
2015-04-01,109.63999938964844,109.63999938964844,0.0,0.0,EUR
2015-04-02,108.25,108.25,0.0,0.0,EUR
2015-04-08,109.55000305175781,109.55000305175781,0.0,0.0,EUR
2015-04-09,110.04000091552734,110.04000091552734,0.0,0.0,EUR
2015-04-10,111.91000366210938,111.91000366210938,0.0,0.0,EUR
2015-04-13,111.4000015258789,111.4000015258789,0.0,0.0,EUR
2015-04-14,110.23999786376953,110.23999786376953,0.0,0.0,EUR
2015-04-15,110.87000274658203,110.87000274658203,0.0,0.0,EUR
2015-04-20,108.98999786376953,108.98999786376953,0.0,0.0,EUR
2015-04-22,109.08000183105469,109.08000183105469,0.0,0.0,EUR
2015-04-23,108.58999633789062,108.58999633789062,0.0,0.0,EUR
2015-04-24,106.58000183105469,106.58000183105469,0.0,0.0,EUR
2015-04-27,108.48999786376953,108.48999786376953,0.0,0.0,EUR
2015-04-29,106.83000183105469,106.83000183105469,0.0,0.0,EUR
2015-04-30,103.61000061035156,103.61000061035156,0.0,0.0,EUR
2015-05-04,104.87000274658203,104.87000274658203,0.0,0.0,EUR
2015-05-05,105.05999755859375,105.05999755859375,0.0,0.0,EUR
2015-05-06,103.2300033569336,103.2300033569336,0.0,0.0,EUR
2015-05-07,103.19999694824219,103.19999694824219,0.0,0.0,EUR
2015-05-08,103.70999908447266,103.70999908447266,0.0,0.0,EUR
2015-05-11,104.06999969482422,104.06999969482422,0.0,0.0,EUR
2015-05-12,104.29000091552734,104.29000091552734,0.0,0.0,EUR
2015-05-13,105.12999725341797,105.12999725341797,0.0,0.0,EUR
2015-05-14,106.62999725341797,106.62999725341797,0.0,0.0,EUR
2015-05-15,105.13999938964844,105.13999938964844,0.0,0.0,EUR
2015-05-19,106.55999755859375,106.55999755859375,0.0,0.0,EUR
2015-05-20,107.30000305175781,107.30000305175781,0.0,0.0,EUR
2015-05-21,106.5999984741211,106.5999984741211,0.0,0.0,EUR
2015-05-22,107.44000244140625,107.44000244140625,0.0,0.0,EUR
2015-05-26,107.2300033569336,107.2300033569336,0.0,0.0,EUR
2015-05-27,107.31999969482422,107.31999969482422,0.0,0.0,EUR
2015-05-28,107.12000274658203,107.12000274658203,0.0,0.0,EUR
2015-05-29,106.55999755859375,106.55999755859375,0.0,0.0,EUR
2015-06-01,107.62000274658203,107.62000274658203,0.0,0.0,EUR
2015-06-02,105.38999938964844,105.38999938964844,0.0,0.0,EUR
2015-06-03,103.86000061035156,103.86000061035156,0.0,0.0,EUR
2015-06-04,102.38999938964844,102.38999938964844,0.0,0.0,EUR
2015-06-05,103.33000183105469,103.33000183105469,0.0,0.0,EUR
2015-06-09,102.73999786376953,102.73999786376953,0.0,0.0,EUR
2015-06-10,103.26000213623047,103.26000213623047,0.0,0.0,EUR
2015-06-11,103.0199966430664,103.0199966430664,0.0,0.0,EUR
2015-06-15,103.4000015258789,103.4000015258789,0.0,0.0,EUR
2015-06-16,103.08999633789062,103.08999633789062,0.0,0.0,EUR
2015-06-18,103.76000213623047,103.76000213623047,0.0,0.0,EUR
2015-06-22,102.29000091552734,102.29000091552734,0.0,0.0,EUR
2015-06-23,103.51000213623047,103.51000213623047,0.0,0.0,EUR
2015-06-24,103.0999984741211,103.0999984741211,0.0,0.0,EUR
2015-06-26,103.38999938964844,103.38999938964844,0.0,0.0,EUR
2015-06-29,103.69999694824219,103.69999694824219,0.0,0.0,EUR
2015-06-30,103.19000244140625,103.19000244140625,0.0,0.0,EUR
2015-07-01,103.66000366210938,103.66000366210938,0.0,0.0,EUR
2015-07-02,102.9800033569336,102.9800033569336,0.0,0.0,EUR
2015-07-06,103.62999725341797,103.62999725341797,0.0,0.0,EUR
2015-07-07,103.63999938964844,103.63999938964844,0.0,0.0,EUR
2015-07-09,103.55999755859375,103.55999755859375,0.0,0.0,EUR
2015-07-13,103.16000366210938,103.16000366210938,0.0,0.0,EUR
2015-07-15,102.76000213623047,102.76000213623047,0.0,0.0,EUR
2015-07-16,103.25,103.25,0.0,0.0,EUR
2015-07-17,102.5199966430664,102.5199966430664,0.0,0.0,EUR
2015-07-20,100.5199966430664,100.5199966430664,0.0,0.0,EUR
2015-07-21,99.58999633789062,99.58999633789062,0.0,0.0,EUR
2015-07-22,98.61000061035156,98.61000061035156,0.0,0.0,EUR
2015-07-23,98.02999877929688,98.02999877929688,0.0,0.0,EUR
2015-07-24,97.41999816894531,97.41999816894531,0.0,0.0,EUR
2015-07-27,97.12999725341797,97.12999725341797,0.0,0.0,EUR
2015-07-28,97.37999725341797,97.37999725341797,0.0,0.0,EUR
2015-07-29,97.58999633789062,97.58999633789062,0.0,0.0,EUR
2015-07-30,98.37000274658203,98.37000274658203,0.0,0.0,EUR
2015-07-31,97.44000244140625,97.44000244140625,0.0,0.0,EUR
2015-08-03,97.80000305175781,97.80000305175781,0.0,0.0,EUR
2015-08-04,97.87999725341797,97.87999725341797,0.0,0.0,EUR
2015-08-05,98.04000091552734,98.04000091552734,0.0,0.0,EUR
2015-08-07,98.41999816894531,98.41999816894531,0.0,0.0,EUR
2015-08-10,99.06999969482422,99.06999969482422,0.0,0.0,EUR
2015-08-11,98.5,98.5,0.0,0.0,EUR
2015-08-12,98.47000122070312,98.47000122070312,0.0,0.0,EUR
2015-08-13,98.38999938964844,98.38999938964844,0.0,0.0,EUR
2015-08-14,98.4800033569336,98.4800033569336,0.0,0.0,EUR
2015-08-17,99.30999755859375,99.30999755859375,0.0,0.0,EUR
2015-08-18,99.41999816894531,99.41999816894531,0.0,0.0,EUR
2015-08-19,100.29000091552734,100.29000091552734,0.0,0.0,EUR
2015-08-20,100.87999725341797,100.87999725341797,0.0,0.0,EUR
2015-08-21,100.31999969482422,100.31999969482422,0.0,0.0,EUR
2015-08-24,98.13999938964844,98.13999938964844,0.0,0.0,EUR
2015-08-25,97.69999694824219,97.69999694824219,0.0,0.0,EUR
2015-08-26,96.83999633789062,96.83999633789062,0.0,0.0,EUR
2015-08-27,98.41000366210938,98.41000366210938,0.0,0.0,EUR
2015-08-28,99.43000030517578,99.43000030517578,0.0,0.0,EUR
2015-09-01,99.52999877929688,99.52999877929688,0.0,0.0,EUR
2015-09-02,99.26000213623047,99.26000213623047,0.0,0.0,EUR
2015-09-03,99.36000061035156,99.36000061035156,0.0,0.0,EUR
2015-09-04,99.02999877929688,99.02999877929688,0.0,0.0,EUR
2015-09-07,98.44999694824219,98.44999694824219,0.0,0.0,EUR
2015-09-09,97.77999877929688,97.77999877929688,0.0,0.0,EUR
2015-09-10,96.87000274658203,96.87000274658203,0.0,0.0,EUR
2015-09-11,95.54000091552734,95.54000091552734,0.0,0.0,EUR
2015-09-14,96.16999816894531,96.16999816894531,0.0,0.0,EUR
2015-09-15,96.26000213623047,96.26000213623047,0.0,0.0,EUR
2015-09-16,97.58999633789062,97.58999633789062,0.0,0.0,EUR
2015-09-17,97.11000061035156,97.11000061035156,0.0,0.0,EUR
2015-09-18,98.27999877929688,98.27999877929688,0.0,0.0,EUR
2015-09-22,99.2300033569336,99.2300033569336,0.0,0.0,EUR
2015-09-23,99.58999633789062,99.58999633789062,0.0,0.0,EUR
2015-09-24,100.61000061035156,100.61000061035156,0.0,0.0,EUR
2015-09-25,100.37000274658203,100.37000274658203,0.0,0.0,EUR
2015-09-28,99.30000305175781,99.30000305175781,0.0,0.0,EUR
2015-09-30,98.0199966430664,98.0199966430664,0.0,0.0,EUR
2015-10-01,97.80000305175781,97.80000305175781,0.0,0.0,EUR
2015-10-02,99.26000213623047,99.26000213623047,0.0,0.0,EUR
2015-10-05,99.48999786376953,99.48999786376953,0.0,0.0,EUR
2015-10-06,100.13999938964844,100.13999938964844,0.0,0.0,EUR
2015-10-07,100.06999969482422,100.06999969482422,0.0,0.0,EUR
2015-10-08,99.51000213623047,99.51000213623047,0.0,0.0,EUR
2015-10-09,99.98999786376953,99.98999786376953,0.0,0.0,EUR
2015-10-12,100.38999938964844,100.38999938964844,0.0,0.0,EUR
2015-10-13,100.68000030517578,100.68000030517578,0.0,0.0,EUR
2015-10-14,101.08000183105469,101.08000183105469,0.0,0.0,EUR
2015-10-15,102.04000091552734,102.04000091552734,0.0,0.0,EUR
2015-10-16,102.05000305175781,102.05000305175781,0.0,0.0,EUR
2015-10-19,101.55999755859375,101.55999755859375,0.0,0.0,EUR
2015-10-20,101.79000091552734,101.79000091552734,0.0,0.0,EUR
2015-10-21,100.86000061035156,100.86000061035156,0.0,0.0,EUR
2015-10-22,102.7699966430664,102.7699966430664,0.0,0.0,EUR
2015-10-23,103.68000030517578,103.68000030517578,0.0,0.0,EUR
2015-10-26,103.68000030517578,103.68000030517578,0.0,0.0,EUR
2015-10-27,103.75,103.75,0.0,0.0,EUR
2015-10-28,104.48999786376953,104.48999786376953,0.0,0.0,EUR
2015-10-29,102.94999694824219,102.94999694824219,0.0,0.0,EUR
2015-10-30,101.73999786376953,101.73999786376953,0.0,0.0,EUR
2015-11-02,101.08999633789062,101.08999633789062,0.0,0.0,EUR
2015-11-03,100.7699966430664,100.7699966430664,0.0,0.0,EUR
2015-11-04,100.6500015258789,100.6500015258789,0.0,0.0,EUR
2015-11-05,99.9000015258789,99.9000015258789,0.0,0.0,EUR
2015-11-06,99.4000015258789,99.4000015258789,0.0,0.0,EUR
2015-11-10,100.22000122070312,100.22000122070312,0.0,0.0,EUR
2015-11-11,99.41999816894531,99.41999816894531,0.0,0.0,EUR
2015-11-12,98.51000213623047,98.51000213623047,0.0,0.0,EUR
2015-11-13,99.0199966430664,99.0199966430664,0.0,0.0,EUR
2015-11-16,99.5,99.5,0.0,0.0,EUR
2015-11-17,99.05999755859375,99.05999755859375,0.0,0.0,EUR
2015-11-18,98.58999633789062,98.58999633789062,0.0,0.0,EUR
2015-11-20,99.41999816894531,99.41999816894531,0.0,0.0,EUR
2015-11-23,98.94999694824219,98.94999694824219,0.0,0.0,EUR
2015-11-24,99.18000030517578,99.18000030517578,0.0,0.0,EUR
2015-11-25,99.08000183105469,99.08000183105469,0.0,0.0,EUR
2015-11-26,99.11000061035156,99.11000061035156,0.0,0.0,EUR
2015-11-27,98.0199966430664,98.0199966430664,0.0,0.0,EUR
2015-12-02,97.97000122070312,97.97000122070312,0.0,0.0,EUR
2015-12-03,95.30000305175781,95.30000305175781,0.0,0.0,EUR
2015-12-04,98.05999755859375,98.05999755859375,0.0,0.0,EUR
2015-12-07,97.38999938964844,97.38999938964844,0.0,0.0,EUR
2015-12-08,96.98999786376953,96.98999786376953,0.0,0.0,EUR
2015-12-09,95.91999816894531,95.91999816894531,0.0,0.0,EUR
2015-12-10,96.30000305175781,96.30000305175781,0.0,0.0,EUR
2015-12-11,96.05000305175781,96.05000305175781,0.0,0.0,EUR
2015-12-14,95.05999755859375,95.05999755859375,0.0,0.0,EUR
2015-12-15,95.2699966430664,95.2699966430664,0.0,0.0,EUR
2015-12-16,96.44000244140625,96.44000244140625,0.0,0.0,EUR
2015-12-17,95.51000213623047,95.51000213623047,0.0,0.0,EUR
2015-12-18,96.44999694824219,96.44999694824219,0.0,0.0,EUR
2015-12-21,96.94999694824219,96.94999694824219,0.0,0.0,EUR
2015-12-22,96.20999908447266,96.20999908447266,0.0,0.0,EUR
2015-12-28,95.62000274658203,95.62000274658203,0.0,0.0,EUR
2015-12-29,96.12000274658203,96.12000274658203,0.0,0.0,EUR
2015-12-30,95.43000030517578,95.43000030517578,0.0,0.0,EUR
2016-01-04,97.83000183105469,97.83000183105469,0.0,0.0,EUR
2016-01-05,98.66999816894531,98.66999816894531,0.0,0.0,EUR
2016-01-06,99.51000213623047,99.51000213623047,0.0,0.0,EUR
2016-01-07,100.0199966430664,100.0199966430664,0.0,0.0,EUR
2016-01-08,99.37999725341797,99.37999725341797,0.0,0.0,EUR
2016-01-11,99.12999725341797,99.12999725341797,0.0,0.0,EUR
2016-01-12,98.54000091552734,98.54000091552734,0.0,0.0,EUR
2016-01-13,98.4000015258789,98.4000015258789,0.0,0.0,EUR
2016-01-14,97.86000061035156,97.86000061035156,0.0,0.0,EUR
2016-01-15,97.61000061035156,97.61000061035156,0.0,0.0,EUR
2016-01-19,97.75,97.75,0.0,0.0,EUR
2016-01-20,99.30999755859375,99.30999755859375,0.0,0.0,EUR
2016-01-21,99.19999694824219,99.19999694824219,0.0,0.0,EUR
2016-01-22,99.8499984741211,99.8499984741211,0.0,0.0,EUR
2016-01-25,100.30000305175781,100.30000305175781,0.0,0.0,EUR
2016-01-26,101.0999984741211,101.0999984741211,0.0,0.0,EUR
2016-01-28,99.94000244140625,99.94000244140625,0.0,0.0,EUR
2016-01-29,101.25,101.25,0.0,0.0,EUR
2016-02-01,101.52999877929688,101.52999877929688,0.0,0.0,EUR
2016-02-02,101.37999725341797,101.37999725341797,0.0,0.0,EUR
2016-02-03,101.13999938964844,101.13999938964844,0.0,0.0,EUR
2016-02-04,101.25,101.25,0.0,0.0,EUR
2016-02-05,101.77999877929688,101.77999877929688,0.0,0.0,EUR
2016-02-08,104.9000015258789,104.9000015258789,0.0,0.0,EUR
2016-02-09,103.47000122070312,103.47000122070312,0.0,0.0,EUR
2016-02-10,104.29000091552734,104.29000091552734,0.0,0.0,EUR
2016-02-11,108.4800033569336,108.4800033569336,0.0,0.0,EUR
2016-02-12,107.88999938964844,107.88999938964844,0.0,0.0,EUR
2016-02-15,106.05999755859375,106.05999755859375,0.0,0.0,EUR
2016-02-16,106.7300033569336,106.7300033569336,0.0,0.0,EUR
2016-02-17,106.80000305175781,106.80000305175781,0.0,0.0,EUR
2016-02-18,107.7300033569336,107.7300033569336,0.0,0.0,EUR
2016-02-19,108.55999755859375,108.55999755859375,0.0,0.0,EUR
2016-02-22,107.63999938964844,107.63999938964844,0.0,0.0,EUR
2016-02-23,109.05999755859375,109.05999755859375,0.0,0.0,EUR
2016-02-24,110.9800033569336,110.9800033569336,0.0,0.0,EUR
2016-02-25,110.05999755859375,110.05999755859375,0.0,0.0,EUR
2016-02-26,109.19000244140625,109.19000244140625,0.0,0.0,EUR
2016-02-29,111.44000244140625,111.44000244140625,0.0,0.0,EUR
2016-03-01,111.41000366210938,111.41000366210938,0.0,0.0,EUR
2016-03-02,112.0199966430664,112.0199966430664,0.0,0.0,EUR
2016-03-03,112.6500015258789,112.6500015258789,0.0,0.0,EUR
2016-03-04,113.30999755859375,113.30999755859375,0.0,0.0,EUR
2016-03-07,113.01000213623047,113.01000213623047,0.0,0.0,EUR
2016-03-08,112.69999694824219,112.69999694824219,0.0,0.0,EUR
2016-03-09,111.7699966430664,111.7699966430664,0.0,0.0,EUR
2016-03-10,111.12000274658203,111.12000274658203,0.0,0.0,EUR
2016-03-11,110.55999755859375,110.55999755859375,0.0,0.0,EUR
2016-03-14,109.70999908447266,109.70999908447266,0.0,0.0,EUR
2016-03-15,108.66000366210938,108.66000366210938,0.0,0.0,EUR
2016-03-16,108.7300033569336,108.7300033569336,0.0,0.0,EUR
2016-03-17,109.38999938964844,109.38999938964844,0.0,0.0,EUR
2016-03-18,108.86000061035156,108.86000061035156,0.0,0.0,EUR
2016-03-21,108.5999984741211,108.5999984741211,0.0,0.0,EUR
2016-03-22,109.36000061035156,109.36000061035156,0.0,0.0,EUR
2016-03-23,107.4000015258789,107.4000015258789,0.0,0.0,EUR
2016-03-24,107.13999938964844,107.13999938964844,0.0,0.0,EUR
2016-03-29,107.45999908447266,107.45999908447266,0.0,0.0,EUR
2016-03-30,106.16999816894531,106.16999816894531,0.0,0.0,EUR
2016-03-31,106.41000366210938,106.41000366210938,0.0,0.0,EUR
2016-04-01,104.55999755859375,104.55999755859375,0.0,0.0,EUR
2016-04-04,104.93000030517578,104.93000030517578,0.0,0.0,EUR
2016-04-05,105.91000366210938,105.91000366210938,0.0,0.0,EUR
2016-04-06,105.2300033569336,105.2300033569336,0.0,0.0,EUR
2016-04-07,106.73999786376953,106.73999786376953,0.0,0.0,EUR
2016-04-08,106.55000305175781,106.55000305175781,0.0,0.0,EUR
2016-04-11,107.91000366210938,107.91000366210938,0.0,0.0,EUR
2016-04-12,108.08999633789062,108.08999633789062,0.0,0.0,EUR
2016-04-13,108.19999694824219,108.19999694824219,0.0,0.0,EUR
2016-04-14,107.30000305175781,107.30000305175781,0.0,0.0,EUR
2016-04-15,106.81999969482422,106.81999969482422,0.0,0.0,EUR
2016-04-18,106.94999694824219,106.94999694824219,0.0,0.0,EUR
2016-04-19,108.13999938964844,108.13999938964844,0.0,0.0,EUR
2016-04-20,108.52999877929688,108.52999877929688,0.0,0.0,EUR
2016-04-21,108.69000244140625,108.69000244140625,0.0,0.0,EUR
2016-04-22,108.23999786376953,108.23999786376953,0.0,0.0,EUR
2016-04-25,107.83000183105469,107.83000183105469,0.0,0.0,EUR
2016-04-26,107.6500015258789,107.6500015258789,0.0,0.0,EUR
2016-04-27,108.18000030517578,108.18000030517578,0.0,0.0,EUR
2016-04-28,109.5199966430664,109.5199966430664,0.0,0.0,EUR
2016-04-29,110.75,110.75,0.0,0.0,EUR
2016-05-02,110.31999969482422,110.31999969482422,0.0,0.0,EUR
2016-05-03,109.54000091552734,109.54000091552734,0.0,0.0,EUR
2016-05-04,109.20999908447266,109.20999908447266,0.0,0.0,EUR
2016-05-05,109.73999786376953,109.73999786376953,0.0,0.0,EUR
2016-05-06,110.75,110.75,0.0,0.0,EUR
2016-05-09,108.76000213623047,108.76000213623047,0.0,0.0,EUR
2016-05-10,108.44000244140625,108.44000244140625,0.0,0.0,EUR
2016-05-11,109.04000091552734,109.04000091552734,0.0,0.0,EUR
2016-05-12,109.19000244140625,109.19000244140625,0.0,0.0,EUR
2016-05-13,110.30999755859375,110.30999755859375,0.0,0.0,EUR
2016-05-16,110.30999755859375,110.30999755859375,0.0,0.0,EUR
2016-05-17,110.73999786376953,110.73999786376953,0.0,0.0,EUR
2016-05-18,110.55000305175781,110.55000305175781,0.0,0.0,EUR
2016-05-19,109.44999694824219,109.44999694824219,0.0,0.0,EUR
2016-05-20,109.30000305175781,109.30000305175781,0.0,0.0,EUR
2016-05-23,109.22000122070312,109.22000122070312,0.0,0.0,EUR
2016-05-24,108.41999816894531,108.41999816894531,0.0,0.0,EUR
2016-05-25,107.44999694824219,107.44999694824219,0.0,0.0,EUR
2016-05-26,107.18000030517578,107.18000030517578,0.0,0.0,EUR
2016-05-27,106.80000305175781,106.80000305175781,0.0,0.0,EUR
2016-05-30,106.29000091552734,106.29000091552734,0.0,0.0,EUR
2016-05-31,106.87999725341797,106.87999725341797,0.0,0.0,EUR
2016-06-01,106.13999938964844,106.13999938964844,0.0,0.0,EUR
2016-06-02,106.47000122070312,106.47000122070312,0.0,0.0,EUR
2016-06-03,107.26000213623047,107.26000213623047,0.0,0.0,EUR
2016-06-06,107.55999755859375,107.55999755859375,0.0,0.0,EUR
2016-06-07,107.26000213623047,107.26000213623047,0.0,0.0,EUR
2016-06-08,108.55000305175781,108.55000305175781,0.0,0.0,EUR
2016-06-09,109.83000183105469,109.83000183105469,0.0,0.0,EUR
2016-06-10,110.25,110.25,0.0,0.0,EUR
2016-06-13,111.4000015258789,111.4000015258789,0.0,0.0,EUR
2016-06-14,112.16999816894531,112.16999816894531,0.0,0.0,EUR
2016-06-15,112.08000183105469,112.08000183105469,0.0,0.0,EUR
2016-06-16,115.16000366210938,115.16000366210938,0.0,0.0,EUR
2016-06-17,112.08000183105469,112.08000183105469,0.0,0.0,EUR
2016-06-20,111.33999633789062,111.33999633789062,0.0,0.0,EUR
2016-06-21,110.52999877929688,110.52999877929688,0.0,0.0,EUR
2016-06-22,110.0199966430664,110.0199966430664,0.0,0.0,EUR
2016-06-23,109.0999984741211,109.0999984741211,0.0,0.0,EUR
2016-06-24,116.08000183105469,116.08000183105469,0.0,0.0,EUR
2016-06-27,117.75,117.75,0.0,0.0,EUR
2016-06-28,116.47000122070312,116.47000122070312,0.0,0.0,EUR
2016-06-29,116.73999786376953,116.73999786376953,0.0,0.0,EUR
2016-06-30,116.5,116.5,0.0,0.0,EUR
2016-07-01,117.58000183105469,117.58000183105469,0.0,0.0,EUR
2016-07-04,118.81999969482422,118.81999969482422,0.0,0.0,EUR
2016-07-05,119.12000274658203,119.12000274658203,0.0,0.0,EUR
2016-07-06,121.05000305175781,121.05000305175781,0.0,0.0,EUR
2016-07-07,120.11000061035156,120.11000061035156,0.0,0.0,EUR
2016-07-08,119.94999694824219,119.94999694824219,0.0,0.0,EUR
2016-07-11,120.5199966430664,120.5199966430664,0.0,0.0,EUR
2016-07-12,118.47000122070312,118.47000122070312,0.0,0.0,EUR
2016-07-13,118.30999755859375,118.30999755859375,0.0,0.0,EUR
2016-07-14,117.29000091552734,117.29000091552734,0.0,0.0,EUR
2016-07-15,117.66999816894531,117.66999816894531,0.0,0.0,EUR
2016-07-18,117.47000122070312,117.47000122070312,0.0,0.0,EUR
2016-07-19,118.51000213623047,118.51000213623047,0.0,0.0,EUR
2016-07-20,117.36000061035156,117.36000061035156,0.0,0.0,EUR
2016-07-21,117.88999938964844,117.88999938964844,0.0,0.0,EUR
2016-07-22,118.12000274658203,118.12000274658203,0.0,0.0,EUR
2016-07-25,117.72000122070312,117.72000122070312,0.0,0.0,EUR
2016-07-26,117.77999877929688,117.77999877929688,0.0,0.0,EUR
2016-07-27,118.25,118.25,0.0,0.0,EUR
2016-07-28,118.08999633789062,118.08999633789062,0.0,0.0,EUR
2016-07-29,118.19000244140625,118.19000244140625,0.0,0.0,EUR
2016-08-01,118.44000244140625,118.44000244140625,0.0,0.0,EUR
2016-08-02,119.19999694824219,119.19999694824219,0.0,0.0,EUR
2016-08-03,118.9800033569336,118.9800033569336,0.0,0.0,EUR
2016-08-04,119.94999694824219,119.94999694824219,0.0,0.0,EUR
2016-08-05,118.3499984741211,118.3499984741211,0.0,0.0,EUR
2016-08-08,118.13999938964844,118.13999938964844,0.0,0.0,EUR
2016-08-09,118.18000030517578,118.18000030517578,0.0,0.0,EUR
2016-08-10,118.05000305175781,118.05000305175781,0.0,0.0,EUR
