date,close,adj close,dividends,stock splits,currency
2025-10-01,64.73999786376953,64.73999786376953,0.0,0.0,EUR
2025-11-01,66.95999908447266,66.95999908447266,0.0,0.0,EUR
2025-12-01,67.13999938964844,67.13999938964844,0.0,0.0,EUR
2026-01-01,69.01000213623047,69.01000213623047,0.0,0.0,EUR
2026-02-01,71.62000274658203,71.62000274658203,0.0,0.0,EUR
2026-03-01,70.04000091552734,70.04000091552734,0.0,0.0,EUR
2026-04-01,74.9800033569336,74.9800033569336,0.0,0.0,EUR
2026-05-01,76.11000061035156,76.11000061035156,0.0,0.0,EUR
2026-06-01,80.87999725341797,80.87999725341797,0.0,0.0,EUR
2026-07-01,81.18000030517578,81.18000030517578,0.0,0.0,EUR
2026-08-01,82.4000015258789,82.4000015258789,0.0,0.0,EUR
