date,close,adj close,dividends,stock splits,currency
2022-07-05,30.74804017093811,24.64072834282706,0.0,0.0,EUR
2022-07-06,31.30339675562209,25.085779338981865,0.0,0.0,EUR
2022-07-07,31.620556202595708,25.33994034193097,0.0,0.0,EUR
2022-07-08,31.770423401309927,25.46004190055146,0.0,0.0,EUR
2022-07-11,31.998458035865042,25.642779044028885,0.0,0.0,EUR
2022-07-12,32.04769520398713,25.682240629125772,0.0,0.0,EUR
2022-07-13,32.283112030255324,25.870895592602096,0.0,0.0,EUR
2022-07-14,32.52362672815207,26.063639929536066,0.0,0.0,EUR
2022-07-15,32.29710763419416,25.882114771281977,0.0,0.0,EUR
2022-07-18,32.279090853069874,25.867673811164877,0.0,0.0,EUR
2022-07-19,31.847645178454968,25.521925548021727,0.0,0.0,EUR
2022-07-20,31.726078222232445,25.424503303379424,0.0,0.0,EUR
2022-07-21,31.415779327090263,25.175839146214685,0.0,0.0,EUR
2022-07-22,30.98497831835232,24.830606451320136,0.0,0.0,EUR
2022-07-25,31.195372626811604,24.999208361352544,0.0,0.0,EUR
2022-07-26,31.403580122275343,25.166063847686132,0.0,0.0,EUR
2022-07-27,31.36366138051585,25.13407133723831,0.0,0.0,EUR
2022-07-28,30.775889939889908,24.663044209188,0.0,0.0,EUR
2022-07-29,30.65050109818344,24.562563299659814,0.0,0.0,EUR
2022-08-01,30.240253201888095,24.233798118520895,0.0,0.0,EUR
2022-08-02,30.44431640254288,24.397331918225973,0.0,0.0,EUR
2022-08-03,30.93833095314369,24.793220457513826,0.0,0.0,EUR
2022-08-04,30.45981244927293,24.409750373194356,0.0,0.0,EUR
2022-08-05,30.54316541013145,24.476547338228443,0.0,0.0,EUR
2022-08-08,30.941303754063597,24.795604179988686,0.0,0.0,EUR
2022-08-09,30.86011156339987,24.73053874389052,0.0,0.0,EUR
2022-08-10,30.338521828943044,24.31254909539871,0.0,0.0,EUR
2022-08-11,30.2695437521038,24.257271293964322,0.0,0.0,EUR
2022-08-12,30.06768557692908,24.0955074394617,0.0,0.0,EUR
2022-08-15,30.37125037074088,24.338776182242555,0.0,0.0,EUR
2022-08-16,30.682990771435925,24.58859761311055,0.0,0.0,EUR
2022-08-17,30.745289262004462,24.638522651134735,0.0,0.0,EUR
2022-08-18,30.981742378957733,24.828012046752747,0.0,0.0,EUR
2022-08-19,31.54639461406498,25.280513307750084,0.0,0.0,EUR
2022-08-22,31.788030673412322,25.474153641941484,0.0,0.0,EUR
2022-08-23,32.12445544309503,25.743752733160363,0.0,0.0,EUR
2022-08-24,32.00590693824006,25.648754374593864,0.0,0.0,EUR
2022-08-25,31.72805334665486,25.426085702411456,0.0,0.0,EUR
2022-08-26,31.87152636487349,25.54106457259263,0.0,0.0,EUR
2022-08-29,32.116947575086215,25.737739204905665,0.0,0.0,EUR
2022-08-30,32.01511756704713,25.656133645657974,0.0,0.0,EUR
2022-08-31,32.00977522871494,25.651854261675226,0.0,0.0,EUR
2022-09-01,32.4731851994743,26.023214732483666,0.0,0.0,EUR
2022-09-02,32.72600831481668,26.22582487826594,0.0,0.0,EUR
2022-09-06,33.14835243434709,26.564280173294264,0.0,0.0,EUR
2022-09-07,33.09775566754752,26.52373176958349,0.0,0.0,EUR
2022-09-08,32.9041416916607,26.368572063474858,0.0,0.0,EUR
2022-09-09,32.740662114892984,26.237567210071916,0.0,0.0,EUR
2022-09-12,32.23978980510219,25.83618220912558,0.0,0.0,EUR
2022-09-13,32.54831410456063,26.08342264792668,0.0,0.0,EUR
2022-09-14,32.989272364927274,26.43679666551725,0.0,0.0,EUR
2022-09-15,33.062815212902024,26.49573345573117,0.0,0.0,EUR
2022-09-16,32.9485058365467,26.404123974794175,0.0,0.0,EUR
2022-09-19,32.91643435163519,26.378426685142358,0.0,0.0,EUR
2022-09-20,33.12200179574393,26.54316403163091,0.0,0.0,EUR
2022-09-21,33.49786503762061,26.844372775520924,0.0,0.0,EUR
2022-09-22,34.04635532097018,27.283918580792488,0.0,0.0,EUR
2022-09-23,34.38482581384278,27.555157382672633,0.0,0.0,EUR
2022-09-26,35.418237819442766,28.383307358090633,0.0,0.0,EUR
2022-09-27,35.91129918699653,28.778438460294637,0.0,0.0,EUR
2022-09-28,35.24314679530562,28.242997230501487,0.0,0.0,EUR
2022-09-29,34.877834018934664,27.95024557535271,0.0,0.0,EUR
2022-09-30,34.52851633074806,27.670308384655073,0.0,0.0,EUR
2022-10-03,34.25004340917894,27.44714830159296,0.0,0.0,EUR
2022-10-04,33.482270071226594,26.831873781281956,0.0,0.0,EUR
2022-10-05,33.292188027156044,26.67954287516386,0.0,0.0,EUR
2022-10-06,33.9219077252792,27.184189736359713,0.0,0.0,EUR
2022-10-07,34.70205676206024,27.809378199723824,0.0,0.0,EUR
2022-10-10,35.17201489248964,28.185992869904567,0.0,0.0,EUR
2022-10-11,35.34479556126098,28.324452533136537,0.0,0.0,EUR
2022-10-12,35.29836064758456,28.287243269210194,0.0,0.0,EUR
2022-10-13,35.23903451669048,28.23970004595708,0.0,0.0,EUR
2022-10-14,35.44128345176705,28.401779324649397,0.0,0.0,EUR
2022-10-17,35.04331928608053,28.082859221817216,0.0,0.0,EUR
2022-10-18,34.53039884567261,27.671817622008348,0.0,0.0,EUR
2022-10-19,35.07747931758877,28.110235870802853,0.0,0.0,EUR
2022-10-20,35.621831424668926,28.546464741184536,0.0,0.0,EUR
2022-10-21,35.20846085999983,28.215199339776063,0.0,0.0,EUR
2022-10-24,35.11125528250432,28.137298801705583,0.0,0.0,EUR
2022-10-25,34.58249891492733,27.7135708396479,0.0,0.0,EUR
2022-10-26,33.84274390188148,27.120749541918258,0.0,0.0,EUR
2022-10-27,33.501993142968786,26.847680743566343,0.0,0.0,EUR
2022-10-28,34.12988423256911,27.35085457188029,0.0,0.0,EUR
2022-10-31,34.4249028691479,27.587275492891195,0.0,0.0,EUR
2022-11-01,34.45169142156601,27.608740189833497,0.0,0.0,EUR
2022-11-02,34.784689419660936,27.875602135125064,0.0,0.0,EUR
2022-11-03,35.223720131109985,28.227425871692276,0.0,0.0,EUR
2022-11-04,35.047481874889854,28.086197277766587,0.0,0.0,EUR
2022-11-07,34.45528347551044,27.61162113808723,0.0,0.0,EUR
2022-11-08,33.63731800175856,26.956124759759632,0.0,0.0,EUR
2022-11-09,33.5487638462223,26.885160110669062,0.0,0.0,EUR
2022-11-10,32.43662416934967,25.993918501569624,0.0,0.0,EUR
2022-11-11,31.406290313666887,25.168232218981984,0.0,0.0,EUR
2022-11-14,31.107946195600334,24.929147761104446,0.0,0.0,EUR
2022-11-15,30.82579820199146,24.70303974242927,0.0,0.0,EUR
2022-11-16,30.488910573972703,24.43306563501642,0.0,0.0,EUR
2022-11-17,30.610840100917812,24.530778296944618,0.0,0.0,EUR
2022-11-18,30.863577015883266,24.73331329011421,0.0,0.0,EUR
2022-11-21,31.12023741483881,24.938997230027326,0.0,0.0,EUR
2022-11-22,31.17407863528365,24.982144730815435,0.0,0.0,EUR
2022-11-23,30.617532063989074,24.53614087604535,0.0,0.0,EUR
2022-11-25,30.303316801651363,24.284338350155622,0.0,0.0,EUR
2022-11-28,30.53765343253326,24.472124957879714,0.0,0.0,EUR
2022-11-29,30.670217584759712,24.578361417469864,0.0,0.0,EUR
2022-11-30,30.258126390021516,24.2481237877073,0.0,0.0,EUR
2022-12-01,29.648872614171978,23.75988268039646,0.0,0.0,EUR
2022-12-02,29.263646457773575,23.451168800987944,0.0,0.0,EUR
2022-12-05,29.513897814353186,23.6517167125603,0.0,0.0,EUR
2022-12-06,29.627727114976892,23.74293714079215,0.0,0.0,EUR
2022-12-07,29.45836865456772,23.607218339881456,0.0,0.0,EUR
2022-12-08,29.305854713763438,23.484993462499006,0.0,0.0,EUR
2022-12-09,29.39488169586184,23.556338469020375,0.0,0.0,EUR
2022-12-12,29.461470425128937,23.60970548246121,0.0,0.0,EUR
2022-12-13,29.16975773870945,23.37593206427414,0.0,0.0,EUR
2022-12-14,28.880211984612288,23.143895138051448,0.0,0.0,EUR
2022-12-15,28.736421615818017,23.028666148448906,0.0,0.0,EUR
2022-12-16,29.03982038410186,23.271802397170177,0.0,0.0,EUR
2022-12-19,29.182708623168764,23.386310643051843,0.0,0.0,EUR
2022-12-20,29.289888784991263,23.472202851611428,0.0,0.0,EUR
2022-12-21,29.133358666076674,23.346760127096786,0.0,0.0,EUR
2022-12-22,29.3777249232769,23.54259061823427,0.0,0.0,EUR
2022-12-23,29.36813266412355,23.534905120235635,0.0,0.0,EUR
2022-12-27,29.313298363141826,23.490960346176507,0.0,0.0,EUR
2022-12-28,27.441519916850098,23.698238571169213,2.1124047319293022,0.0,EUR
2022-12-29,27.311424969912537,23.58589188129372,0.0,0.0,EUR
2022-12-30,27.305762508232874,23.581000788035908,0.0,0.0,EUR
2023-01-03,27.19683188349609,23.48693070734589,0.0,0.0,EUR
2023-01-04,27.325682108728415,23.598202760732534,0.0,0.0,EUR
2023-01-05,27.219503646197722,23.50650798587003,0.0,0.0,EUR
2023-01-06,27.085545390844345,23.390823533692696,0.0,0.0,EUR
2023-01-09,26.716531603307544,23.072149216623416,0.0,0.0,EUR
2023-01-10,26.646333716083518,23.011524097159054,0.0,0.0,EUR
2023-01-11,26.464420265670014,22.854424946183826,0.0,0.0,EUR
2023-01-12,26.342186428989407,22.74886667050714,0.0,0.0,EUR
2023-01-13,26.150436121639245,22.583272259849082,0.0,0.0,EUR
2023-01-17,26.29700690917207,22.709850156938046,0.0,0.0,EUR
2023-01-18,26.210686482253095,22.6353041497498,0.0,0.0,EUR
2023-01-19,26.37561320826262,22.777733824455936,0.0,0.0,EUR
2023-01-20,26.26943349017256,22.686035565389602,0.0,0.0,EUR
2023-01-23,26.19401385205765,22.62090387561625,0.0,0.0,EUR
2023-01-24,26.162620983772285,22.59379669601367,0.0,0.0,EUR
2023-01-25,26.110964348456946,22.549184074180857,0.0,0.0,EUR
2023-01-26,26.075717258950817,22.518746476767774,0.0,0.0,EUR
2023-01-27,26.086718804533007,22.528245509454678,0.0,0.0,EUR
2023-01-30,26.141852251136015,22.57585823645809,0.0,0.0,EUR
2023-01-31,25.961471624353408,22.420082427373927,0.0,0.0,EUR
2023-02-01,26.03824488442001,22.48638485477977,0.0,0.0,EUR
2023-02-02,25.53380361706388,22.05075437862945,0.0,0.0,EUR
2023-02-03,25.80437931954384,22.284419720309756,0.0,0.0,EUR
2023-02-06,26.17029045828781,22.600418572305216,0.0,0.0,EUR
2023-02-07,26.493917978485115,22.879899239662336,0.0,0.0,EUR
2023-02-08,26.29143782047231,22.705041045845064,0.0,0.0,EUR
2023-02-09,26.48421526554489,22.87152189799849,0.0,0.0,EUR
2023-02-10,26.316542795259465,22.726718208426746,0.0,0.0,EUR
2023-02-13,26.597451472652438,22.969310539643175,0.0,0.0,EUR
2023-02-14,26.65319851424408,23.0174524725212,0.0,0.0,EUR
2023-02-15,26.593467129897135,22.965869059089187,0.0,0.0,EUR
2023-02-16,26.76828657204055,23.11683856622267,0.0,0.0,EUR
2023-02-17,26.758533756806173,23.10842073630579,0.0,0.0,EUR
2023-02-21,26.74437688870239,23.096195792299113,0.0,0.0,EUR
2023-02-22,26.727351319500144,23.081493023304006,0.0,0.0,EUR
2023-02-23,26.711789615339853,23.06805149021102,0.0,0.0,EUR
2023-02-24,26.882309591572948,23.21531244941434,0.0,0.0,EUR
2023-02-27,27.13468182910765,23.43325810950705,0.0,0.0,EUR
2023-02-28,26.745310602844256,23.097001402096794,0.0,0.0,EUR
2023-03-01,27.04846754319078,23.35880345232181,0.0,0.0,EUR
2023-03-02,26.919256115097028,23.247217429184275,0.0,0.0,EUR
2023-03-03,26.934640078200346,23.26050282079325,0.0,0.0,EUR
2023-03-06,27.03694124952449,23.348849557701215,0.0,0.0,EUR
2023-03-07,26.5242598675394,22.906101464139397,0.0,0.0,EUR
2023-03-08,26.945953738852495,23.27027308540039,0.0,0.0,EUR
2023-03-09,26.712104394036487,23.06832217068677,0.0,0.0,EUR
2023-03-10,25.810843582321922,22.290002956324997,0.0,0.0,EUR
2023-03-13,24.79490476761589,21.412651702709127,0.0,0.0,EUR
2023-03-14,25.23074318204499,21.789036095263782,0.0,0.0,EUR
2023-03-15,24.32031475999088,21.002798261678436,0.0,0.0,EUR
2023-03-16,24.954280885523985,21.550284909366383,0.0,0.0,EUR
2023-03-17,24.40142520489121,21.07284375301947,0.0,0.0,EUR
2023-03-20,24.553193364878098,21.203908719926403,0.0,0.0,EUR
2023-03-21,24.72211566567421,21.349788489165235,0.0,0.0,EUR
2023-03-22,24.215172340037725,20.91199824297746,0.0,0.0,EUR
2023-03-23,23.881381470553606,20.623735362031766,0.0,0.0,EUR
2023-03-24,23.71930176100159,20.483769226122604,0.0,0.0,EUR
2023-03-27,24.447530346388817,21.11265980794269,0.0,0.0,EUR
2023-03-28,24.372929711867528,21.048235051533993,0.0,0.0,EUR
2023-03-29,24.447575598955154,21.11269824836552,0.0,0.0,EUR
2023-03-30,24.456745062023174,21.120615835028957,0.0,0.0,EUR
2023-03-31,24.1181510485344,20.828210962798266,0.0,0.0,EUR
2023-04-03,24.20548530673409,20.903632657746584,0.0,0.0,EUR
2023-04-04,23.83556460910893,20.584170055425716,0.0,0.0,EUR
2023-04-05,23.585540535411837,20.368255374203727,0.0,0.0,EUR
2023-04-06,23.699156672233585,20.466371134670226,0.0,0.0,EUR
2023-04-10,23.933495181880176,20.668740234875145,0.0,0.0,EUR
2023-04-11,24.05852223705483,20.776716713533915,0.0,0.0,EUR
2023-04-12,24.062269983564192,20.779953563558706,0.0,0.0,EUR
2023-04-13,23.954785243763922,20.687129720594385,0.0,0.0,EUR
2023-04-14,23.971900641918182,20.701909792406923,0.0,0.0,EUR
2023-04-17,24.25682964770317,20.94797119693476,0.0,0.0,EUR
2023-04-18,24.42020458974457,21.08905954026727,0.0,0.0,EUR
2023-04-19,24.272502939106744,20.961504429388356,0.0,0.0,EUR
2023-04-20,24.287396600460056,20.974368819138363,0.0,0.0,EUR
2023-04-21,24.245899738883963,20.938532517131534,0.0,0.0,EUR
2023-04-24,24.23520710255889,20.929296096982057,0.0,0.0,EUR
2023-04-25,23.79854418340301,20.552200390580765,0.0,0.0,EUR
2023-04-26,24.019907134484697,20.743365578942985,0.0,0.0,EUR
2023-04-27,24.046638605033877,20.76645227100198,0.0,0.0,EUR
2023-04-28,24.07531081427385,20.79121217255215,0.0,0.0,EUR
2023-05-01,24.35765584409637,21.0350420755276,0.0,0.0,EUR
2023-05-02,24.26785725688285,20.957493761020828,0.0,0.0,EUR
2023-05-03,24.085199533396917,20.799752598509258,0.0,0.0,EUR
2023-05-04,23.88668928711013,20.62832028943376,0.0,0.0,EUR
2023-05-05,24.11337536804581,20.824083306137027,0.0,0.0,EUR
2023-05-08,24.140829742450705,20.847795049741762,0.0,0.0,EUR
2023-05-09,24.29943457148056,20.984764797885873,0.0,0.0,EUR
2023-05-10,24.15941032337207,20.863844545709185,0.0,0.0,EUR
2023-05-11,24.062136233526417,20.77983254863227,0.0,0.0,EUR
2023-05-12,24.35817849916191,21.03549297890811,0.0,0.0,EUR
2023-05-15,24.64825227856636,21.2859980213193,0.0,0.0,EUR
2023-05-16,24.47188754601575,21.133695570965642,0.0,0.0,EUR
2023-05-17,24.572811381830206,21.220851771823845,0.0,0.0,EUR
2023-05-18,24.643980110174198,21.282310766197952,0.0,0.0,EUR
2023-05-19,24.8436319641678,21.454728533007255,0.0,0.0,EUR
2023-05-22,24.790383266049957,21.40874174268538,0.0,0.0,EUR
2023-05-23,24.76171461545505,21.383985475739678,0.0,0.0,EUR
2023-05-24,24.698897763645164,21.32973737955399,0.0,0.0,EUR
2023-05-25,24.829615159114837,21.442623458506205,0.0,0.0,EUR
2023-05-26,25.008308620801927,21.596939682676748,0.0,0.0,EUR
2023-05-30,25.084823498918922,21.66302037831997,0.0,0.0,EUR
2023-05-31,24.885705912654885,21.49106290873351,0.0,0.0,EUR
2023-06-01,24.936450134921074,21.534885785655888,0.0,0.0,EUR
2023-06-02,24.849482060163496,21.45978136128315,0.0,0.0,EUR
2023-06-05,24.9004077546997,21.503757101323572,0.0,0.0,EUR
2023-06-06,24.925785717334747,21.52567713090093,0.0,0.0,EUR
2023-06-07,25.041953905091304,21.625998201289462,0.0,0.0,EUR
2023-06-08,24.95460841900865,21.5505668148694,0.0,0.0,EUR
2023-06-09,24.891684716592408,21.496226835253538,0.0,0.0,EUR
2023-06-12,25.11404925584793,21.688256706848392,0.0,0.0,EUR
2023-06-13,25.1602984744751,21.728199612973867,0.0,0.0,EUR
2023-06-14,25.006142972819134,21.595069168086525,0.0,0.0,EUR
2023-06-15,24.965306482796677,21.559804243320627,0.0,0.0,EUR
2023-06-16,24.968141341246223,21.562253526223003,0.0,0.0,EUR
2023-06-20,24.93522378950729,21.533828660671134,0.0,0.0,EUR
2023-06-21,24.98999925526732,21.58113219120787,0.0,0.0,EUR
2023-06-22,25.01674935221672,21.604230999761626,0.0,0.0,EUR
2023-06-23,25.093750655651093,21.670728605955674,0.0,0.0,EUR
2023-06-26,25.2414316739048,21.798262074678178,0.0,0.0,EUR
2023-06-27,25.315111234487517,21.861893872448718,0.0,0.0,EUR
2023-06-28,25.28012801896284,21.831683418973626,0.0,0.0,EUR
2023-06-29,25.3851308589401,21.922362995485855,0.0,0.0,EUR
2023-06-30,25.423191526208484,21.955232860277647,0.0,0.0,EUR
2023-07-03,25.367856682151796,21.907440561653857,0.0,0.0,EUR
2023-07-05,25.429615720733636,21.96077717574235,0.0,0.0,EUR
2023-07-06,25.514471268062607,22.03406006919795,0.0,0.0,EUR
2023-07-07,25.23268472838822,21.7907100928727,0.0,0.0,EUR
2023-07-10,24.99607189696121,21.58637515613009,0.0,0.0,EUR
2023-07-11,24.895638906059276,21.499639754157897,0.0,0.0,EUR
2023-07-12,24.650299602106088,21.287767984917764,0.0,0.0,EUR
2023-07-13,24.28991086040878,20.97653892608878,0.0,0.0,EUR
2023-07-14,24.297298221755227,20.982919628591844,0.0,0.0,EUR
2023-07-17,24.35037043452644,21.028752674365705,0.0,0.0,EUR
2023-07-18,24.36463952366296,21.041073018435213,0.0,0.0,EUR
2023-07-19,24.356815555666913,21.034317251974812,0.0,0.0,EUR
2023-07-20,24.497479258372323,21.155794480118516,0.0,0.0,EUR
2023-07-21,24.674291185386664,21.308486661467896,0.0,0.0,EUR
2023-07-24,24.691409535124762,21.323271289156537,0.0,0.0,EUR
2023-07-25,24.775899609685894,21.396234358588345,0.0,0.0,EUR
2023-07-26,24.840603940679557,21.452113753762433,0.0,0.0,EUR
2023-07-27,24.77801802480508,21.39806514085717,0.0,0.0,EUR
2023-07-28,25.121242612249375,21.69446591549331,0.0,0.0,EUR
2023-07-31,24.972188550214582,21.565746255138833,0.0,0.0,EUR
2023-08-01,25.20551861077422,21.767248395587444,0.0,0.0,EUR
2023-08-02,25.19104061384087,21.75474740373511,0.0,0.0,EUR
2023-08-03,25.419969024759666,21.952447163548868,0.0,0.0,EUR
2023-08-04,25.147050725541703,21.716759401112085,0.0,0.0,EUR
2023-08-07,25.157521372640986,21.72579905358498,0.0,0.0,EUR
2023-08-08,25.156414318872066,21.724843012353062,0.0,0.0,EUR
2023-08-09,25.248875729322435,21.804689738644356,0.0,0.0,EUR
2023-08-10,25.296803980232426,21.846083271142675,0.0,0.0,EUR
2023-08-11,25.44244444960748,21.971858805943725,0.0,0.0,EUR
2023-08-14,25.437686487382507,21.96774847558686,0.0,0.0,EUR
2023-08-15,25.499811412513736,22.021398301800673,0.0,0.0,EUR
2023-08-16,25.522335916527368,22.040847093996604,0.0,0.0,EUR
2023-08-17,25.591076474963188,22.100210787923174,0.0,0.0,EUR
2023-08-18,25.600829741603093,22.10863746625762,0.0,0.0,EUR
2023-08-21,25.74571943283081,22.233762559018487,0.0,0.0,EUR
2023-08-22,25.618554328351593,22.12394148325643,0.0,0.0,EUR
2023-08-23,25.46398436551783,21.990459319422143,0.0,0.0,EUR
2023-08-24,25.474457172872917,21.999501832437204,0.0,0.0,EUR
2023-08-25,25.73354082127571,22.223245807648482,0.0,0.0,EUR
2023-08-28,25.700663164258003,22.194855131161262,0.0,0.0,EUR
2023-08-29,25.495225162025463,22.01743613388794,0.0,0.0,EUR
2023-08-30,25.521631929104615,22.0402433167842,0.0,0.0,EUR
2023-08-31,25.264013985334373,21.817766764816724,0.0,0.0,EUR
2023-09-01,25.562275382084636,22.075340182066384,0.0,0.0,EUR
2023-09-05,25.920671738698957,22.384849048038404,0.0,0.0,EUR
2023-09-06,26.113722417356485,22.551566840708347,0.0,0.0,EUR
2023-09-07,25.94131577287635,22.402677332231292,0.0,0.0,EUR
2023-09-08,26.126821879449835,22.56287758005169,0.0,0.0,EUR
2023-09-11,26.151991429219265,22.584616293039517,0.0,0.0,EUR
2023-09-12,26.138619813518517,22.573067309387852,0.0,0.0,EUR
2023-09-13,26.103696184078217,22.542908329878628,0.0,0.0,EUR
2023-09-14,26.317699283361435,22.727719802717957,0.0,0.0,EUR
2023-09-15,26.614230900210373,22.983801793364478,0.0,0.0,EUR
2023-09-18,26.536660779193312,22.91681295971273,0.0,0.0,EUR
2023-09-19,26.56024773207855,22.93718173695106,0.0,0.0,EUR
2023-09-20,26.474323050048838,22.862977881791494,0.0,0.0,EUR
2023-09-21,26.715401718709927,23.07116953097045,0.0,0.0,EUR
2023-09-22,26.609642714639676,22.97983619508841,0.0,0.0,EUR
2023-09-25,26.82069627199553,23.162100574170836,0.0,0.0,EUR
2023-09-26,27.077935976624303,23.38425251803642,0.0,0.0,EUR
2023-09-27,27.37125257516709,23.637556991266138,0.0,0.0,EUR
2023-09-28,27.509909791221617,23.757302634967346,0.0,0.0,EUR
2023-09-29,27.361074211645132,23.628769610552354,0.0,0.0,EUR
2023-10-02,27.420104446787832,23.679744361461417,0.0,0.0,EUR
2023-10-03,27.793805922022443,24.00246914882871,0.0,0.0,EUR
2023-10-04,27.45337575674057,23.708477389010568,0.0,0.0,EUR
2023-10-05,27.333972906825238,23.605362965881795,0.0,0.0,EUR
2023-10-06,27.430558570899393,23.688773092911333,0.0,0.0,EUR
2023-10-09,27.12095870837402,23.42140765115346,0.0,0.0,EUR
2023-10-10,27.129537165140164,23.428815522550167,0.0,0.0,EUR
2023-10-11,26.874644368886948,23.208691384736653,0.0,0.0,EUR
2023-10-12,27.022999901327694,23.336811037639904,0.0,0.0,EUR
2023-10-13,27.143117015003213,23.44054149880094,0.0,0.0,EUR
2023-10-16,27.37238258329012,23.638533960588347,0.0,0.0,EUR
2023-10-17,27.62851732340164,23.859728525847345,0.0,0.0,EUR
2023-10-18,27.456574834919934,23.711241950959447,0.0,0.0,EUR
2023-10-19,27.631968340904223,23.862707632042657,0.0,0.0,EUR
2023-10-20,27.32727788545799,23.59958086170036,0.0,0.0,EUR
2023-10-23,27.120007643805707,23.420584568943923,0.0,0.0,EUR
2023-10-24,26.823236539128857,23.164292836968798,0.0,0.0,EUR
2023-10-25,27.26666992279206,23.547244394493646,0.0,0.0,EUR
2023-10-26,27.159384644800184,23.454591527887487,0.0,0.0,EUR
2023-10-27,27.1665591249523,23.460787342100275,0.0,0.0,EUR
2023-10-30,27.095985371484744,23.399836143400762,0.0,0.0,EUR
2023-10-31,27.121908082368464,23.42223001073853,0.0,0.0,EUR
2023-11-01,26.930456850540736,23.256891974295286,0.0,0.0,EUR
2023-11-02,26.702428304203977,23.059965295277266,0.0,0.0,EUR
2023-11-03,26.282846345260623,22.69761744330026,0.0,0.0,EUR
2023-11-06,26.13642774660684,22.571172534392417,0.0,0.0,EUR
2023-11-07,26.087617754059806,22.529021715631416,0.0,0.0,EUR
2023-11-08,26.09361741880207,22.53420113269442,0.0,0.0,EUR
2023-11-09,26.301483530109977,22.71371350744721,0.0,0.0,EUR
2023-11-10,26.444617639853277,22.83732571244218,0.0,0.0,EUR
2023-11-13,26.41682549523773,22.813323929113835,0.0,0.0,EUR
2023-11-14,25.780647655255507,22.263923961806313,0.0,0.0,EUR
2023-11-15,25.55542799433897,22.0694310862782,0.0,0.0,EUR
2023-11-16,25.390201062287133,21.926742214919614,0.0,0.0,EUR
2023-11-17,25.32763607871857,21.872709530789507,0.0,0.0,EUR
2023-11-20,25.121416111721032,21.694618826787632,0.0,0.0,EUR
2023-11-21,25.041227671577644,21.625369182493046,0.0,0.0,EUR
2023-11-22,25.31547521955872,21.862210393423993,0.0,0.0,EUR
2023-11-24,25.30643977333068,21.854402851687723,0.0,0.0,EUR
2023-11-27,25.062977666257098,21.644154356081344,0.0,0.0,EUR
2023-11-28,24.875841114768605,21.48254178458899,0.0,0.0,EUR
2023-11-29,24.641232022827126,21.279936534663648,0.0,0.0,EUR
2023-11-30,24.868559745377752,21.4762581538223,0.0,0.0,EUR
2023-12-01,24.706070844511032,21.335931063896624,0.0,0.0,EUR
2023-12-04,24.89863706736105,21.502228772851595,0.0,0.0,EUR
2023-12-05,24.81140211114598,21.42689523361321,0.0,0.0,EUR
2023-12-06,24.931307065381816,21.53044295175755,0.0,0.0,EUR
2023-12-07,24.77082865767784,21.39185662245154,0.0,0.0,EUR
2023-12-08,24.981134596313495,21.573475016689372,0.0,0.0,EUR
2023-12-11,25.163089045757488,21.730609868056717,0.0,0.0,EUR
2023-12-12,25.0218721414833,21.608655135098616,0.0,0.0,EUR
2023-12-13,24.771569833159447,21.392493897513532,0.0,0.0,EUR
2023-12-14,24.324528183052053,21.00643496755822,0.0,0.0,EUR
2023-12-15,24.232275898783882,20.926764737069675,0.0,0.0,EUR
2023-12-18,24.432635114374534,21.099794372227734,0.0,0.0,EUR
2023-12-19,24.368747617557915,21.044621729593132,0.0,0.0,EUR
2023-12-20,24.214450295644383,20.91137447140909,0.0,0.0,EUR
2023-12-21,24.228673149135602,20.923655068473863,0.0,0.0,EUR
2023-12-22,24.1682284840889,20.871456347070307,0.0,0.0,EUR
2023-12-26,24.09199976533796,20.805625988040106,0.0,0.0,EUR
2023-12-27,23.381300802444457,20.778842865016486,0.6791625022888184,0.0,EUR
2023-12-28,23.216159065191277,20.63208463727051,0.0,0.0,EUR
2023-12-29,23.273902785146333,20.683403405133845,0.0,0.0,EUR
2024-01-02,23.390337762939453,20.78687396575333,0.0,0.0,EUR
2024-01-03,23.54283698019333,20.922403906981003,0.0,0.0,EUR
2024-01-04,23.75599460268404,21.111832721716155,0.0,0.0,EUR
2024-01-05,23.631211387009444,21.000936889380228,0.0,0.0,EUR
2024-01-08,23.788557435751727,21.140772901324,0.0,0.0,EUR
2024-01-09,23.7953856217041,21.14684038744099,0.0,0.0,EUR
2024-01-10,24.056871914369594,21.379222640951525,0.0,0.0,EUR
2024-01-11,23.762791373355867,21.117877767974278,0.0,0.0,EUR
2024-01-12,23.757815564940074,21.113451572735926,0.0,0.0,EUR
2024-01-16,23.98200072348118,21.31268368128417,0.0,0.0,EUR
2024-01-17,24.175484528183006,21.484633082000073,0.0,0.0,EUR
2024-01-18,24.196714443665314,21.50350050661268,0.0,0.0,EUR
2024-01-19,24.248231153357324,21.5492834603549,0.0,0.0,EUR
2024-01-22,24.310757245370496,21.604851151571893,0.0,0.0,EUR
2024-01-23,24.337767223197943,21.62885478686303,0.0,0.0,EUR
2024-01-24,24.304925280157477,21.59966649900889,0.0,0.0,EUR
2024-01-25,24.269997264590074,21.568628149782626,0.0,0.0,EUR
2024-01-26,24.476709476086626,21.75233013501088,0.0,0.0,EUR
2024-01-29,24.512341147635652,21.78399532467847,0.0,0.0,EUR
2024-01-30,24.542038620282938,21.810388327567125,0.0,0.0,EUR
2024-01-31,24.33738501766129,21.628513306668083,0.0,0.0,EUR
2024-02-01,24.657716467497266,21.913188447651123,0.0,0.0,EUR
2024-02-02,24.64447606977842,21.901423411500787,0.0,0.0,EUR
