date,close,adj close,dividends,stock splits,currency
2017-05-07,1456.3206787109375,1456.3206787109375,0.0,0.0,EUR
2017-05-08,1577.5814208984375,1577.5814208984375,0.0,0.0,EUR
2017-05-09,1612.7894287109375,1612.7894287109375,0.0,0.0,EUR
2017-05-10,1644.5477294921875,1644.5477294921875,0.0,0.0,EUR
2017-05-11,1701.868896484375,1701.868896484375,0.0,0.0,EUR
2017-05-12,1577.962890625,1577.962890625,0.0,0.0,EUR
2017-05-13,1651.7891845703125,1651.7891845703125,0.0,0.0,EUR
2017-05-14,1655.601318359375,1655.601318359375,0.0,0.0,EUR
2017-05-15,1583.2696533203125,1583.2696533203125,0.0,0.0,EUR
2017-05-16,1563.6944580078125,1563.6944580078125,0.0,0.0,EUR
2017-05-17,1649.2601318359375,1649.2601318359375,0.0,0.0,EUR
2017-05-18,1699.9549560546875,1699.9549560546875,0.0,0.0,EUR
2017-05-19,1774.107421875,1774.107421875,0.0,0.0,EUR
2017-05-20,1860.7015380859375,1860.7015380859375,0.0,0.0,EUR
2017-05-21,1822.3372802734375,1822.3372802734375,0.0,0.0,EUR
2017-05-22,1934.14599609375,1934.14599609375,0.0,0.0,EUR
2017-05-23,2076.4384765625,2076.4384765625,0.0,0.0,EUR
2017-05-24,2176.1865234375,2176.1865234375,0.0,0.0,EUR
2017-05-25,2056.181884765625,2056.181884765625,0.0,0.0,EUR
2017-05-26,1969.61181640625,1969.61181640625,0.0,0.0,EUR
2017-05-27,1823.3499755859375,1823.3499755859375,0.0,0.0,EUR
2017-05-28,1928.9549560546875,1928.9549560546875,0.0,0.0,EUR
2017-05-29,2027.1502685546875,2027.1502685546875,0.0,0.0,EUR
2017-05-30,1947.0777587890625,1947.0777587890625,0.0,0.0,EUR
2017-05-31,2034.353515625,2034.353515625,0.0,0.0,EUR
2017-06-01,2147.591796875,2147.591796875,0.0,0.0,EUR
2017-06-02,2206.552734375,2206.552734375,0.0,0.0,EUR
2017-06-03,2230.315673828125,2230.315673828125,0.0,0.0,EUR
2017-06-04,2227.76953125,2227.76953125,0.0,0.0,EUR
2017-06-05,2386.79052734375,2386.79052734375,0.0,0.0,EUR
2017-06-06,2540.775634765625,2540.775634765625,0.0,0.0,EUR
2017-06-07,2427.5078125,2427.5078125,0.0,0.0,EUR
2017-06-08,2507.928955078125,2507.928955078125,0.0,0.0,EUR
2017-06-09,2523.061279296875,2523.061279296875,0.0,0.0,EUR
2017-06-10,2633.76513671875,2633.76513671875,0.0,0.0,EUR
2017-06-11,2641.169677734375,2641.169677734375,0.0,0.0,EUR
2017-06-12,2375.517822265625,2375.517822265625,0.0,0.0,EUR
2017-06-13,2424.17919921875,2424.17919921875,0.0,0.0,EUR
2017-06-14,2235.834228515625,2235.834228515625,0.0,0.0,EUR
2017-06-15,2210.980712890625,2210.980712890625,0.0,0.0,EUR
2017-06-16,2249.71875,2249.71875,0.0,0.0,EUR
2017-06-17,2372.38037109375,2372.38037109375,0.0,0.0,EUR
2017-06-18,2274.649658203125,2274.649658203125,0.0,0.0,EUR
2017-06-19,2324.178955078125,2324.178955078125,0.0,0.0,EUR
2017-06-20,2444.355712890625,2444.355712890625,0.0,0.0,EUR
2017-06-21,2408.293212890625,2408.293212890625,0.0,0.0,EUR
2017-06-22,2427.029541015625,2427.029541015625,0.0,0.0,EUR
2017-06-23,2453.002685546875,2453.002685546875,0.0,0.0,EUR
2017-06-24,2331.295654296875,2331.295654296875,0.0,0.0,EUR
2017-06-25,2312.1796875,2312.1796875,0.0,0.0,EUR
2017-06-26,2216.662109375,2216.662109375,0.0,0.0,EUR
2017-06-27,2251.83056640625,2251.83056640625,0.0,0.0,EUR
2017-06-28,2262.954833984375,2262.954833984375,0.0,0.0,EUR
2017-06-29,2219.87939453125,2219.87939453125,0.0,0.0,EUR
2017-06-30,2172.174072265625,2172.174072265625,0.0,0.0,EUR
2017-07-01,2131.6435546875,2131.6435546875,0.0,0.0,EUR
2017-07-02,2194.423095703125,2194.423095703125,0.0,0.0,EUR
2017-07-03,2254.71337890625,2254.71337890625,0.0,0.0,EUR
2017-07-04,2290.377685546875,2290.377685546875,0.0,0.0,EUR
2017-07-05,2293.310302734375,2293.310302734375,0.0,0.0,EUR
2017-07-06,2284.203125,2284.203125,0.0,0.0,EUR
2017-07-07,2209.350830078125,2209.350830078125,0.0,0.0,EUR
2017-07-08,2255.5615234375,2255.5615234375,0.0,0.0,EUR
2017-07-09,2208.57666015625,2208.57666015625,0.0,0.0,EUR
2017-07-10,2082.106201171875,2082.106201171875,0.0,0.0,EUR
2017-07-11,2037.822509765625,2037.822509765625,0.0,0.0,EUR
2017-07-12,2100.928466796875,2100.928466796875,0.0,0.0,EUR
2017-07-13,2068.15185546875,2068.15185546875,0.0,0.0,EUR
2017-07-14,1947.6236572265625,1947.6236572265625,0.0,0.0,EUR
2017-07-15,1743.1412353515625,1743.1412353515625,0.0,0.0,EUR
2017-07-16,1682.2000732421875,1682.2000732421875,0.0,0.0,EUR
2017-07-17,1942.3079833984375,1942.3079833984375,0.0,0.0,EUR
2017-07-18,2008.2098388671875,2008.2098388671875,0.0,0.0,EUR
2017-07-19,1972.2650146484375,1972.2650146484375,0.0,0.0,EUR
2017-07-20,2423.11669921875,2423.11669921875,0.0,0.0,EUR
2017-07-21,2288.351318359375,2288.351318359375,0.0,0.0,EUR
2017-07-22,2410.465087890625,2410.465087890625,0.0,0.0,EUR
2017-07-23,2337.871337890625,2337.871337890625,0.0,0.0,EUR
2017-07-24,2367.125,2367.125,0.0,0.0,EUR
2017-07-25,2212.71044921875,2212.71044921875,0.0,0.0,EUR
2017-07-26,2156.393798828125,2156.393798828125,0.0,0.0,EUR
2017-07-27,2285.917236328125,2285.917236328125,0.0,0.0,EUR
2017-07-28,2391.0537109375,2391.0537109375,0.0,0.0,EUR
2017-07-29,2320.778076171875,2320.778076171875,0.0,0.0,EUR
2017-07-30,2347.53515625,2347.53515625,0.0,0.0,EUR
2017-07-31,2433.017578125,2433.017578125,0.0,0.0,EUR
2017-08-01,2301.65966796875,2301.65966796875,0.0,0.0,EUR
2017-08-02,2287.67822265625,2287.67822265625,0.0,0.0,EUR
2017-08-03,2360.486328125,2360.486328125,0.0,0.0,EUR
2017-08-04,2460.190185546875,2460.190185546875,0.0,0.0,EUR
2017-08-05,2763.494873046875,2763.494873046875,0.0,0.0,EUR
2017-08-06,2729.6923828125,2729.6923828125,0.0,0.0,EUR
2017-08-07,2863.751220703125,2863.751220703125,0.0,0.0,EUR
2017-08-08,2910.091796875,2910.091796875,0.0,0.0,EUR
