date,close,adj close,dividends,stock splits,currency
2025-11-01,24.92909225359631,23.719892385462003,0.0,0.0,EUR
2025-12-01,23.886355325741192,23.672028706347874,0.9942716875076293,0.0,EUR
2026-01-01,24.621765979394922,24.400840497621175,0.0,0.0,EUR
2026-02-01,26.662641310679646,26.42340325539226,0.0,0.0,EUR
2026-03-01,26.308890239319794,26.175866869498577,0.10383940225839615,0.0,EUR
2026-04-01,26.15385874818878,26.021619044335353,0.0,0.0,EUR
2026-05-01,26.585599184036255,26.451177166677553,0.0,0.0,EUR
2026-06-01,26.799056249566092,26.799056249566092,0.13395150357484817,0.0,EUR
2026-07-01,26.83206636373825,26.83206636373825,0.0,0.0,EUR
2026-08-01,26.69227949661331,26.69227949661331,0.0,0.0,EUR
